DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4879792;2;2;2;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;11;2953,67064324267
4879794;1;2;1;80;13;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;13;417,262256417377
4879795;1;2;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;266,38975667467
4879796;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;423,954125924415
4879796;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;423,954125924415
4879796;1;4;1;80;13;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;423,954125924415
4879798;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;357,555442078942
4879800;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;312,226456382957
4879801;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;351,275815490017
4879801;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;351,275815490017
4879804;1;2;1;80;13;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;04;13;801,241915404171
4879804;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;801,241915404171
4879806;1;1;1;80;13;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;775,723833436977
4879806;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;775,723833436977
4879806;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;04;13;775,723833436977
4879807;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;667,900113238249
4879812;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;526,404504451417
4879812;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;526,404504451417
4879813;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;718,663674273183
4879813;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;718,663674273183
4879813;1;3;1;80;13;1;4;1; ;2; ; ;8; ;1; ;2; ;1;48;800000;2;1;04;13;718,663674273183
4879814;1;1;1;80;13;1;3;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;04;13;544,696890417548
4879815;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;318,506082971882
4879817;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;423,336944300409
4879817;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;423,336944300409
4879818;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;406,57964623619
4879819;1;1;1;80;13;1;2;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;289,995142134487
4879819;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;289,995142134487
4879821;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;517,344766128114
4879824;1;1;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;13;1058,52428639265
4879824;1;2;1;80;13;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;04;13;1058,52428639265
4879824;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;1058,52428639265
4879826;1;2;1;80;13;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;679,817490306457
4879828;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;667,900113238249
4879830;1;1;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;352,782395975516
4879832;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;400,620957702085
4879833;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;352,782395975516
4879834;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;877,329837197447
4879834;1;2;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;877,329837197447
4879838;1;4;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;13;637,012165943763
4879839;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;424,226343161903
4879840;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;446,836939594227
4879843;1;2;1;80;13;1;4;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;04;13;511,61544627061
4879845;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;352,782395975516
4879846;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;370,429092901229
4879847;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;425,115742023397
4879849;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;294,851976694731
4879852;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;04;13;333,950056619124
4879854;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;438,664918598724
4879854;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;438,664918598724
4879855;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;456,311615524437
4879856;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;419,157053489292
4879857;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;234,691311388314
4879859;1;2;1;80;13;1;1;6; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;04;13;339,019346291735
4879863;1;2;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;244,666156438502
4879863;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;244,666156438502
4879864;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;333,629118564304
4879865;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;424,843524785909
4879865;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;424,843524785909
4879869;1;1;1;80;13;1;2;7; ;2; ; ;12;NO LE DAN TRABAJO POR NO TENER LOS DOCUMENTOS;2; ;2; ; ; ; ;2;1;04;13;419,157053489292
4879869;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;419,157053489292
4879871;1;2;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;333,629118564304
4879872;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;438,664918598724
4879874;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;440,753032038503
4879875;1;2;1;80;13;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;339,908745153229
4879877;1;1;1;80;13;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;578,344691482604
4879877;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;578,344691482604
4879878;1;2;1;80;13;1;2;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;04;13;435,914351553512
4879878;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;435,914351553512
4879878;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;435,914351553512
4879878;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;435,914351553512
4879880;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;04;13;329,661682865553
4879881;1;2;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;13;357,555442078942
4879881;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;357,555442078942
4879882;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;407,699654285302
4879883;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;419,157053489292
4879883;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;419,157053489292
4879885;1;1;1;80;13;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;312,547394437777
4879885;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;312,547394437777
4879886;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;333,950056619124
4879887;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;350,707354683344
4879887;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;350,707354683344
4879890;1;1;1;80;13;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;13;703,193507089675
4879891;1;3;1;80;13;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;13;846,673888600818
4879891;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;846,673888600818
4879891;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;846,673888600818
4879892;1;1;1;80;13;1;1;7; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;04;13;735,605008733235
4879894;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;929,564565508925
4879897;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;851,465847294805
4879898;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;692,413051634812
4879903;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;532,779513349339
4879905;1;1;1;80;13;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;1003,35539939945
4879906;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;702,551630980033
4879906;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;702,551630980033
4879907;1;2;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;13;691,85115874705
4879907;1;3;1;80;13;1;3;8; ;1; ;3;1; ;2; ;2; ;2; ;700000;2;1;04;13;691,85115874705
4879907;1;4;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;13;691,85115874705
4879909;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;406,57964623619
4879909;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;406,57964623619
4879910;1;1;1;80;13;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;313,11585524445
4879910;1;2;1;80;13;1;3;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;13;313,11585524445
4879911;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;419,157053489292
4879912;1;2;1;80;13;1;3;8; ;2; ; ;8; ;2; ;2; ;1;40;828116;2;1;04;13;520,0500611919
4879913;1;1;1;80;13;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;239,596866765891
4879913;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;239,596866765891
4879914;1;3;1;80;13;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;04;13;469,815520118338
4879914;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;469,815520118338
4879914;1;7;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;469,815520118338
4879916;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;04;13;329,661682865553
4879918;1;3;1;80;13;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;13;356,666043217448
4879918;1;4;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;356,666043217448
4879920;1;1;1;80;13;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;13;241,857934173395
4879920;1;2;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;241,857934173395
4879920;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;241,857934173395
4879922;1;1;1;80;13;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;483,104505433215
4879924;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;425,115742023397
4879927;1;2;1;80;13;1;2;8; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;04;13;438,047736974718
4879927;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;438,047736974718
4879928;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;446,246186967256
4879929;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;406,90058429101
4879944;1;2;1;80;13;1;2;5; ;2; ; ;12;CAMBIO DE CIUDAD DE RESIDENCIA;2; ;2; ; ; ; ;2;1;04;13;407,469045097683
4879945;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;405,690247374696
4879945;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;405,690247374696
4879945;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;405,690247374696
4879952;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;327,246564774058
4879953;1;1;1;80;13;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;266,958217481343
4879957;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;351,275815490017
4879961;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;331,379733794169
4879964;1;2;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;386,066382916336
4879966;1;2;1;80;13;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;398,998377867658
4879966;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;398,998377867658
4879967;1;2;1;80;13;1;3;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;13;438,664918598724
4879969;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;425,732923647402
4879970;1;1;1;80;13;1;2;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;511,61544627061
4879970;1;2;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;13;511,61544627061
4879971;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;471,948905539544
4879972;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;417,262256417377
4879972;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;417,262256417377
4879975;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;352,782395975516
4879976;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;440,983641226122
4879976;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;440,983641226122
4879977;1;1;1;80;13;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;266,958217481343
4879978;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;13;234,691311388314
4879978;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;234,691311388314
4879979;1;2;1;80;13;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;13;803,020713127158
4880149;1;2;1;80;17;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;04;17;126,736218800719
4880149;1;3;1;80;17;1;1;2; ;1; ;1;2; ;2; ;2; ;2; ;98;2;1;04;17;126,736218800719
4880150;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;61,0206752133789
4880150;1;3;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;17;61,0206752133789
4880151;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;72,8944794840255
4880154;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;92,1520009717883
4880155;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;17;136,57944260739
4880155;1;3;1;80;17;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;17;136,57944260739
4880155;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;136,57944260739
4880156;1;1;1;80;17;1;4;8; ;1; ;2;8; ;2; ;2; ;1;48;828116;2;1;04;17;99,9428338852745
4880156;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;99,9428338852745
4880156;1;3;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;99,9428338852745
4880157;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;120,514845551205
4880157;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;120,514845551205
4880159;1;4;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;95,3116023055858
4880160;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;105,116089671846
4880161;1;1;1;80;17;1;4;3; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;17;140,422096718915
4880162;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;84,8702377159859
4880162;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;84,8702377159859
4880162;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;84,8702377159859
4880166;1;2;1;80;17;1;4;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;17;124,107942953504
4880166;1;4;1;80;17;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;124,107942953504
4880168;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;298,643251064982
4880168;1;6;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;298,643251064982
4880169;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;174,75577720578
4880171;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;99,2516928735366
4880173;1;2;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;2;1;04;17;86,9956160536173
4880179;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;266,28695309614
4880181;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;160,556393402283
4880182;1;2;1;80;17;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;241,050510926899
4880183;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;181,95152507482
4880183;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;181,95152507482
4880184;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;264,910242334683
4880186;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;609,075010084656
4880186;1;6;1;80;17;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;17;609,075010084656
4880186;1;7;1;80;17;2; ; ; ; ;1;1;1; ;2; ;2; ;1;12;200000;2;1;04;17;609,075010084656
4880187;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;368,233873820601
4880188;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;17;145,788958968051
4880188;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;17;145,788958968051
4880189;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;270,952378263418
4880189;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;270,952378263418
4880190;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;453,728303695259
4880191;1;2;1;80;17;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;04;17;288,756209745344
4880191;1;3;1;80;17;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;17;288,756209745344
4880192;1;1;1;80;17;1;4;9;CANSADA DE TRABAJAR;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;17;232,366490376612
4880192;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;232,366490376612
4880192;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;232,366490376612
4880195;1;1;1;80;17;1;2;4; ;2; ; ;4; ;2; ;2; ;1;48;828116;2;1;04;17;407,601707619214
4880195;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;407,601707619214
4880199;1;1;1;80;17;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;17;145,788958968051
4880199;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;145,788958968051
4880200;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;291,577917936102
4880200;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;291,577917936102
4880201;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;17;191,466008075815
4880201;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;191,466008075815
4880201;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;100000; ;1;04;17;191,466008075815
4880202;1;4;1;80;17;1;4;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;04;17;225,90737205091
4880204;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;17;145,788958968051
4880204;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;17;145,788958968051
4880207;1;2;1;80;17;1;1;9;CAMBIO DE LUGAR RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;242,868678901721
4880208;1;1;1;80;17;1;4;1; ;1; ;3;1; ;1; ;2; ; ; ; ;2;1;04;17;122,041350426758
4880208;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;122,041350426758
4880210;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;144,378104872672
4880210;1;3;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;17;144,378104872672
4880211;1;1;1;80;17;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;17;130,347033789415
4880211;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;130,347033789415
4880211;1;4;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;17;130,347033789415
4880212;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;195,840560842021
4880213;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;145,788958968051
4880214;1;4;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;17;136,240734230254
4880216;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;150,243623565941
4880219;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;98;2;1;04;17;164,443007369438
4880221;1;2;1;80;17;1;2;3; ;2; ; ;9; ;2;1;2; ;2; ;828116;1;1;04;17;215,327592949185
4880227;1;2;1;80;17;1;4;9;ESTABA EN LA CARCEL;2; ; ;12;ESTABA EN LACARCEL;2; ;2; ; ; ; ;2;1;04;17;210,232179343693
4880229;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;262,148319287368
4880231;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;145,788958968051
4880234;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;17;163,678462270893
4880235;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;161,212131833651
4880237;1;1;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;828115;2;1;04;17;123,861371867166
