Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3594694;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;171,904318755474
3594695;1;1;1;50;17;4; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;175,232034962237
3594695;1;2;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;175,232034962237
3594696;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;171,904318755474
3594698;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;161,933720930657
3594698;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;161,933720930657
3594699;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;162,452668628582
3594701;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;171,086971133214
3594701;1;2;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;171,086971133214
3594701;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;171,086971133214
3594702;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;177,973786860451
3594703;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;146,412602698788
3594703;1;2;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;146,412602698788
3594705;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;159,941490271613
3594705;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;159,941490271613
3594706;1;1;1;50;17;1; ;1;6;CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;198,82295001325
3594706;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;198,82295001325
3594706;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;198,82295001325
3594706;1;4;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;198,82295001325
3594706;1;5;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;198,82295001325
3594707;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;207,858703603676
3594707;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;13;NO TIENE DINERO; ; ; ; ; ;11;1;17;207,858703603676
3594708;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;188,737138911653
3594709;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;190,231476310738
3594709;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;190,231476310738
3594709;1;4;1;50;17; ; ;4;6;HOSPITALIZADO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;190,231476310738
3594710;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;159,941490271613
3594710;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;159,941490271613
3594711;1;1;1;50;17; ; ;1;6;VER TELEVISION;2;2;2;2;1;1; ; ; ; ; ;1;11;1;17;174,894207511202
3594711;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;174,894207511202
3594711;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;174,894207511202
3594748;1;1;1;50;73; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;11;1;73;213,474886793996
3594748;1;2;1;50;73;1; ;1;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;213,474886793996
3594749;1;1;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;212,686479515267
3594749;1;2;1;50;73;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;212,686479515267
3594750;1;1;1;50;73; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;212,25178706048
3594750;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;212,25178706048
3594750;1;3;1;50;73; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;212,25178706048
3594751;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;352,23072323886
3594751;1;2;1;50;73; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;73;352,23072323886
3594752;1;1;1;50;73; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;247,330156495881
3594753;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;200,449208624763
3594753;1;2;1;50;73; ; ;1;6;CUIDANDO UNA HIJA HOSPITALIZADA;2;1; ; ; ; ; ; ; ; ; ; ;11;1;73;200,449208624763
3594753;1;3;1;50;73; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;73;200,449208624763
3594753;1;4;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;200,449208624763
3594754;1;1;1;50;73; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;213,474886793996
3594754;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;213,474886793996
3594755;1;1;1;50;73; ; ;1;6;ENFERMO;2;2;2;2;1;9; ; ; ; ; ; ;11;1;73;269,709705347478
3594755;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;269,709705347478
3594755;1;3;1;50;73; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;269,709705347478
3594755;1;5;1;50;73; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;269,709705347478
3594756;1;1;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;233,869785871862
3594756;1;2;1;50;73; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;73;233,869785871862
3594756;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;233,869785871862
3594756;1;4;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;233,869785871862
3594757;1;1;1;50;73; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;11;1;73;197,735698985177
3594757;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;197,735698985177
3594758;1;1;1;50;73; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;181,002379256528
3594758;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;181,002379256528
3594759;1;1;1;50;73;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;213,474886793996
3594759;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;213,474886793996
3594760;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;302,362418777181
3594760;1;2;1;50;73; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;302,362418777181
3594761;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;230,849774980475
3594761;1;2;1;50;73;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;230,849774980475
3594761;1;3;1;50;73; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;230,849774980475
3594761;1;4;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;230,849774980475
3594761;1;5;1;50;73; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;230,849774980475
3594762;1;1;1;50;73;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;244,654143576709
3594762;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;244,654143576709
3594762;1;3;1;50;73; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;244,654143576709
3594763;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;200,449208624763
3594763;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;200,449208624763
3594763;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;200,449208624763
3594763;1;4;1;50;73; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;200,449208624763
3594764;1;1;1;50;73; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;355,728871806227
3594764;1;2;1;50;73; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;355,728871806227
3594764;1;3;1;50;73; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;73;355,728871806227
3594764;1;4;1;50;73; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;355,728871806227
3594764;1;5;1;50;73; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;355,728871806227
3594765;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;304,442893737755
3594765;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;304,442893737755
3594765;1;5;1;50;73; ; ;5;3; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;73;304,442893737755
3594772;1;1;1;50;66; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;11;1;66;283,500587912682
3594773;1;1;1;50;66; ; ;1;6;DESCANSAR EN SU HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;275,455171700713
3594774;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;361,296807959094
3594774;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;361,296807959094
3594774;1;5;1;50;66; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;361,296807959094
3594775;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;389,109052942814
3594775;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;389,109052942814
3594776;1;1;1;50;66; ; ;2;6;ENFERMO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;223,585751949387
3594776;1;2;1;50;66; ; ;2;6;VER TELEVISION Y DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;223,585751949387
3594776;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;223,585751949387
3594777;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;275,455171700713
3594778;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;303,366552775702
3594778;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;303,366552775702
3594779;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;277,431842900039
3594779;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;277,431842900039
3594779;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;277,431842900039
3594780;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;364,436181157683
3594780;1;2;1;50;66;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;364,436181157683
3594781;1;1;1;50;66;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;308,173459697813
3594782;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;333,581416163386
3594783;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;486,575437921647
3594783;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;486,575437921647
3594784;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;282,23874982215
3594784;1;2;1;50;66; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;66;282,23874982215
3594785;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;211,260182225397
3594785;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;211,260182225397
3594785;1;3;1;50;66; ; ;3;6;ENFERMO EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;211,260182225397
3594786;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;358,89418955513
3594786;1;2;1;50;66;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;358,89418955513
3594786;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;358,89418955513
3594787;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;290,393171864522
3594787;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;290,393171864522
3594787;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;290,393171864522
3594787;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;290,393171864522
3594787;1;5;1;50;66; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;290,393171864522
3594788;1;1;1;50;66;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;289,321497531787
3594788;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;289,321497531787
3594788;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;289,321497531787
3594788;1;4;1;50;66; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;289,321497531787
3594789;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;324,038189065362
3594789;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;324,038189065362
3594789;1;3;1;50;66; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;66;324,038189065362
3594789;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;324,038189065362
3594789;1;5;1;50;66; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;324,038189065362
3594789;1;6;1;50;66; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;324,038189065362
3594790;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;272,315798502124
3594790;1;2;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;272,315798502124
3594791;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;320,911896246607
3594791;1;2;1;50;66;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;320,911896246607
3594791;1;3;1;50;66; ; ;3;3; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;66;320,911896246607
3594792;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;307,646706287723
3594792;1;2;1;50;66; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;66;307,646706287723
3594793;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;277,958596310128
3594793;1;2;1;50;66; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;66;277,958596310128
3594794;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;257,565878037019
3594794;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;257,565878037019
3594795;1;1;1;50;66;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;297,824561173148
3594795;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;297,824561173148
3594795;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;297,824561173148
3594796;1;1;1;50;76; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;863,011028992616
3594796;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;7; ;1;2; ; ; ;11;1;76;863,011028992616
3594797;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;854,581271897231
3594797;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;854,581271897231
3594798;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;818,836304377517
3594798;1;2;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;818,836304377517
3594799;1;1;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;942,233711691363
3594799;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;942,233711691363
3594799;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;942,233711691363
3594800;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;840,555722095569
3594800;1;2;1;50;76;6; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;840,555722095569
3594800;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;840,555722095569
3594801;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1062,61577272858
3594801;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1062,61577272858
3594802;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;964,68901858841
3594802;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;964,68901858841
3594803;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1040,16046583153
3594803;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1040,16046583153
3594803;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1040,16046583153
3594804;1;1;1;50;76; ; ;1;6;OCIO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;863,011028992616
3594804;1;2;1;50;76; ; ;2;6;CONVALECIENTE POR CIRUGIA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;863,011028992616
3594805;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;920,078616517286
3594805;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;920,078616517286
3594806;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1114,8512005572
3594806;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1114,8512005572
3594806;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1114,8512005572
3594807;1;1;1;50;50; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;50;208,20608334268
3594808;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;116,108282424383
3594808;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;116,108282424383
3594808;1;3;1;50;50; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;116,108282424383
3594809;1;1;1;50;50;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;244,863650834455
3594809;1;2;1;50;50;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;244,863650834455
3594810;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;234,725343796151
3594810;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;234,725343796151
3594811;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;208,20608334268
3594812;1;1;1;50;50; ; ;1;6;DESCANSANDO POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;172,924130608089
3594813;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;227,025823975833
3594813;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;227,025823975833
3594813;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;227,025823975833
3594814;1;1;1;50;50;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;135,453368517453
3594814;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;135,453368517453
3594815;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;196,522120112566
3594816;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;191,049806605656
3594873;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;164,267674347527
3594874;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;176,209480591752
3594875;1;1;1;50;17; ; ;1;6;EMFERMO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;179,596127126215
3594875;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;11;1;17;179,596127126215
3594875;1;3;1;50;17;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;179,596127126215
3594876;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;160,190436901593
3594877;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;177,973786860451
3594879;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;177,973786860451
3594880;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;184,864805336019
3594880;1;2;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;184,864805336019
3594881;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;185,930289815794
3594881;1;2;1;50;17; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;17;185,930289815794
3594881;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;185,930289815794
3594882;1;1;1;50;17; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;17;197,514040941966
3594883;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;164,267674347527
3594884;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;230,741006804658
3594884;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;230,741006804658
3594885;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;184,864805336019
3594885;1;2;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;184,864805336019
3594886;1;1;1;50;17;2; ;1;6;CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;213,411507346079
3594886;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;213,411507346079
3594887;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;177,973786860451
3594888;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;148,227608417733
3594888;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;17;148,227608417733
3594890;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;155,864252825679
3594890;1;2;1;50;17;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;155,864252825679
3594891;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;164,267674347527
3594892;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;171,904318755474
3594893;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;199,568575945628
3594893;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;17;199,568575945628
3594893;1;3;1;50;17; ; ;2;6;JUGANDO FUTBOL;2;2;2;2;1;6; ;2; ;2; ; ;11;1;17;199,568575945628
3594893;1;4;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;199,568575945628
3594895;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;201,970355745588
3594895;1;2;1;50;17; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;201,970355745588
3594896;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;173,647602784537
3594896;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;173,647602784537
3594897;1;1;1;50;17; ; ;1;6;CUIDANDO LA MAMA ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;11;1;17;186,608089365083
3594897;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;186,608089365083
