DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2338789;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;17;05;17;1;107,577538467902
2338790;1;3;1;1;1;1;1;1;3;1; ; ;8000000;180000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;05;08;1;118,520083978966
2338791;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;7;1;2;1;4;1;1;1;1;1;1;3;1;01;08;05;08;1;117,37116665328
2338792;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;8;1;2;4;3;1;1;1;1;1;3;2;1;01;17;05;17;1;203,870898483451
2338793;1;4;2;2;1;1;1;1;3;1; ; ;99;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;2;1;1;1;3;1;01;08;05;08;1;121,863238133277
2338794;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;05;17;1;199,890369183038
2338795;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;1;3;1;01;08;05;08;1;116,032596094085
2338797;1;4;2;1;1;1;1;1;3;2; ;40000;30000000;120000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;2;1;01;17;05;17;1;154,588874823764
2338798;1;3;2;1;1;1;1;1;3;1; ; ;30000000;170000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;2;1;01;17;05;17;1;194,573689212451
2338799;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;604,135135512093
2338802;1;5;3;1;1;1;1;1;3;2; ;213000;125000000;500000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;2;1;1;2;2;1;2;2;2; ;4;1;1;1;5;1;1;1;1;1;3;2;1;01;17;05;17;1;161,73588640752
2338803;1;4;3;1;1;1;1;1;3;1; ; ;23000000;250000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;653,767665504153
2338804;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;05;17;1;148,572183136825
2338805;1;3;2;2;1;1;1;1;3;4; ; ; ;99; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;2;1;1;1;3;1;01;08;05;08;1;580,509743882866
2338806;1;3;2;1;1;1;1;1;4;1; ; ;50000000;350000; ;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;7;1;2;1;1;1;4;2;1;01;17;05;17;1;161,504299194317
2338807;1;4;3;2;1;1;1;1;3;1; ; ;99;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;2;1;1;1;3;1;01;08;05;08;1;538,292523498648
2338808;1;3;1;1;1;1;1;1;3;1; ; ;110000000;800000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;2;1;01;17;05;17;1;168,778918092149
2338809;1;3;1;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;05;17;1;136,959527079105
2338811;1;3;2;2;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;2;1;1;1;1;1;01;08;05;08;1;660,385092555696
2338812;1;3;2;1;1;1;1;1;4;4; ; ; ;280000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;4;6;1;2;1;1;1;3;2;1;01;17;05;17;1;183,976292444217
2338814;1;3;1;1;1;1;1;1;3;1; ; ;99;180000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;609,316190666386
2338815;1;6;4;1;1;1;1;1;3;1; ; ;150000000;650000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;7;1;1;1;1;1;4;2;1;01;17;05;17;1;113,912630230376
2338817;1;4;2;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;6;5;1;01;08;05;08;1;607,165713968826
2338818;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;17;05;17;1;154,588874823764
2338819;1;2;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;6;1;2;1;1;1;4;2;1;01;17;05;17;1;188,277713125318
2338820;1;4;1;1;1;1;1;1;3;1; ; ;99;1000000; ;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;6;5;1;01;08;05;08;1;667,623701733806
2338821;1;5;1;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;17;05;17;1;207,023189292946
2338823;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;17;05;17;1;182,961033154731
2338824;1;4;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;05;11;1;2616,38203254633
2338825;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;05;17;1;191,862431419665
2338826;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;05;11;1;3056,16768060051
2338827;1;3;1;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;05;17;1;136,959527079105
2338828;1;4;2;1;1;1;1;1;3;1; ; ;120000000;900000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;5;2;1;01;17;05;17;1;154,588874823764
2338829;1;3;2;1;1;1;1;1;3;1; ; ;55000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;05;11;1;4457,7906805842
2338830;1;5;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;05;17;1;172,218222568422
2338831;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;1;3;1;01;11;05;11;1;4484,38051909785
2338832;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;17;05;17;1;194,091073235454
2338833;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;7;1;1;1;1;1;4;2;1;01;17;05;17;1;200,107764922392
2338834;1;2;2;1;1;1;1;1;3;1; ; ;40000000;150000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;11;05;11;1;4207,3988365826
2338835;1;4;3;1;1;1;1;1;3;1; ; ;140000000;700000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;5;2;1;01;17;05;17;1;167,317659304453
2338836;1;1;1;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;4;4;1;1;1;1;1;3;2;1;01;17;05;17;1;163,055346407292
2338837;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;11;05;11;1;2616,38203254633
2338838;1;2;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2; ;2;1;2;1;7;1;1;1;1;1;4;2;1;01;17;05;17;1;237,381321518294
2338839;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;7;1;2;1;1;1;4;2;1;01;17;05;17;1;154,588874823764
2338840;1;4;2;1;1;1;1;1;3;1; ; ;99;280000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2608,67572962045
2338841;1;5;2;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;05;17;1;146,343541321037
2338842;1;4;1;1;1;1;1;1;3;1; ; ;140000000;800000; ;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;2;1;01;17;05;17;1;168,778918092149
2338843;1;5;3;1;1;1;1;1;3;1; ; ;75000000;350000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2176,59638449215
2338844;1;4;1;1;1;1;1;1;3;1; ; ;120000000;950000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;05;17;1;136,959527079105
2338847;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;11;05;11;1;2098,20418083317
2338850;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;05;11;1;2107,56380644824
2338854;1;4;3;1;1;1;1;1;4;3; ; ; ; ;540000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;11;05;11;1;1946,2908018702
2338856;1;4;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2153,94183962025
2338857;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;05;11;1;2107,56380644824
2338860;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;4;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2392,6360570563
2338870;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;3;1;1;1;1;1;3;3;1;01;11;05;11;1;1851,43534190563
2338872;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;11;05;11;1;2061,55409184184
2338874;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2164,11585473229
2338876;1;3;1;1;2;1;1;1;3;3; ; ; ; ;120000;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2375,0116295559
2338876;2;2;2;1;2;1;1;1;3;1; ; ;40000000;150000; ;1;2;1;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;05;11;1;2375,0116295559
2338879;1;3;1;1;2;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;3;1;3;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2173,47548034737
2338880;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2803,47791904503
2338882;1;4;3;1;1;1;1;1;3;3; ; ; ; ;375000;1;2;1;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;2;01;11;05;11;1;2832,42170511048
2338884;1;3;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;1;3;1;01;11;05;11;1;4141,19183722913
2338886;1;1;1;1;1;1;1;1;3;3; ; ; ; ;90000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;4;1;2;1;1;1;1;1;2;3;1;01;11;05;11;1;4570,60013466374
2338889;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;5094,69890900484
2338893;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2101,6428838203
2338895;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;1;01;11;05;11;1;2389,19735406916
2338896;1;4;3;1;1;1;1;1;4;3; ; ; ; ;540000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;11;05;11;1;2096,41880053522
2338898;1;5;2;1;1;1;1;1;3;2; ;400000;200000000;1500000; ;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2242,50805839128
2338900;1;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;4;1;2;1;1;1;1;1;2;3;1;01;11;05;11;1;4431,6836082363
2338901;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;5101,57631497912
2338903;1;4;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;05;11;1;2323,60347901239
2338906;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;1986,37959384866
2338908;1;4;1;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;11;05;11;1;4431,6836082363
2338915;1;3;2;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;3;1;1;1;1;1;3;3;1;01;11;05;11;1;2301,79230649296
2338917;1;3;2;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;05;11;1;2149,93013021903
2338919;1;4;2;1;1;1;1;1;3;1; ; ;55000000;350000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;11;05;11;1;2294,65969294695
2338920;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2291,22098995981
2338922;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2221,76272674609
2338924;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2130,58666988575
2338926;1;4;1;1;1;1;1;1;3;1; ; ;99;550000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;11;05;11;1;2616,69983138868
2338930;1;4;1;1;1;1;1;1;3;2; ;650000;70000000;99; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;11;05;11;1;2616,69983138868
2338931;1;4;2;1;1;1;1;1;3;2; ;550000;60000000;400000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;7;1;1;1;1;1;3;3;1;01;11;05;11;1;2176,59638449215
2338934;1;2;2;1;1;1;1;1;4;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;2;1;1;1;1;3;1;01;11;05;11;1;5133,86722990558
2338936;1;1;1;1;1;1;1;2;4;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;3;1;2;1;2;1;1;1;1;3;1;01;11;05;11;1;5796,6667580192
2338938;1;8;2;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;11;05;11;1;5494,99775435015
2338941;1;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;11;05;11;1;3056,16768060051
2338944;1;2;1;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2363,69227099086
2338947;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;6;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2375,34913119402
2338950;1;4;3;1;1;1;1;1;3;1; ; ;99;450000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;11;05;11;1;2350,07955289168
2338952;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;11;05;11;1;2037,78774439218
2338954;1;1;1;1;1;1;1;1;3;3; ; ; ; ;120000;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;4;1;2;1;1;1;1;1;3;3;1;01;11;05;11;1;2032,61030577639
2338956;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;3;1;4;1;2;1;1;1;2;3;1;01;11;05;11;1;2550,78815748956
2338957;1;2;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;3;1;4;1;1;1;1;1;1;3;1;01;11;05;11;1;4445,65419283977
2338959;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;11;05;11;1;2832,42170511048
2338962;1;2;2;1;1;1;1;1;3;3; ; ; ; ;90000;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;11;05;11;1;4180,99575581457
2338964;1;5;4;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;6;2;2; ;6;1;2;1;4;1;1;1;1;1;1;3;1;01;11;05;11;1;4461,60910703764
2338968;1;4;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2136,50759251369
2338971;1;5;3;1;1;1;1;1;3;2; ;210000;50000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;2;1;1;1;2;1;1;5;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;11;05;11;1;2421,57984312175
2338973;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2583,42585411388
2338976;1;4;4;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;05;11;1;2153,6240407779
2338979;1;4;3;1;1;1;1;1;3;1; ; ;100000000;300000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;6;1;1;1;1;1;3;3;1;01;11;05;11;1;2201,91128717663
2338981;1;3;1;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;05;11;1;2153,94183962025
