DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,DPTO,fex_c_2011
2717429,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,173.663.241.644.025
2717429,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,19,173.663.241.644.025
2717431,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,163.326.625.489.716
2717432,1,1,1,50,2,,,1,4,,1,,,,,,,,,,,,6,19,154.522.671.886.168
2717432,1,2,1,50,2,,,2,5,,,,,,,,,,,,,,6,19,154.522.671.886.168
2717433,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,1.023.722.480.053
2717433,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,1.023.722.480.053
2717433,1,3,1,50,2,,,3,4,,2,2,2,2,2,,,,,,,,6,19,1.023.722.480.053
2717433,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,19,1.023.722.480.053
2717434,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,100.648.434.019.721
2717434,1,2,1,50,2,,,2,4,,1,,,,,,,,,,,,6,19,100.648.434.019.721
2717435,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,910.227.599.241.241
2717435,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,910.227.599.241.241
2717435,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,19,910.227.599.241.241
2717435,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,19,910.227.599.241.241
2717436,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,591.399.428.934.673
2717436,1,2,1,50,2,,,2,4,,1,,,,,,,,,,,,6,19,591.399.428.934.673
2717436,1,5,1,50,2,,,5,1,,,,,,,,,,,,,,6,19,591.399.428.934.673
2717437,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,163.245.033.243.395
2717437,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,163.245.033.243.395
2717437,1,5,1,50,2,,,5,4,,2,2,2,2,2,,,,,,,,6,19,163.245.033.243.395
2717438,1,1,1,50,2,,,1,4,,1,,,,,,,,,,,,6,19,137.951.882.453.327
2717438,1,2,1,50,2,1,,2,4,,2,2,2,1,,,,,,,,1,6,19,137.951.882.453.327
2717439,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,188.800.929.696.176
2717439,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,188.800.929.696.176
2717439,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,19,188.800.929.696.176
2717439,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,19,188.800.929.696.176
2717439,1,5,1,50,2,,,5,3,,2,2,2,2,2,,,,,,,,6,19,188.800.929.696.176
2717439,1,6,1,50,2,,,6,3,,2,2,2,2,2,,,,,,,,6,19,188.800.929.696.176
2717445,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,106.382.894.423.254
2717446,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,104.356.000.833.942
2717446,1,2,1,50,2,,,2,4,,2,2,2,2,1,2,,2,,2,,,6,19,104.356.000.833.942
2717446,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,104.356.000.833.942
2717447,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,973.018.157.997.441
2717447,1,2,1,50,2,,,2,6,ESTUVO EN DIETA POR PARTO,2,2,2,2,2,,,,,,,,6,19,973.018.157.997.441
2717450,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,727.794.178.356.385
2717450,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,6,19,727.794.178.356.385
2717450,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,727.794.178.356.385
2717450,1,4,1,50,2,,,4,1,,,,,,,,,,,,,,6,19,727.794.178.356.385
2717451,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,104.356.000.833.942
2717451,1,2,1,50,2,,,2,4,,2,2,2,2,1,2,,2,,2,,,6,19,104.356.000.833.942
2717451,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,104.356.000.833.942
2717452,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,158.937.411.286.602
2717452,1,2,1,50,2,,,2,4,,2,2,1,,,,,,,,,,6,19,158.937.411.286.602
2717452,1,3,1,50,2,,,3,3,,2,2,1,,,,,,,,,,6,19,158.937.411.286.602
2717452,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,19,158.937.411.286.602
2717452,1,5,1,50,2,,,5,3,,2,2,2,2,2,,,,,,,,6,19,158.937.411.286.602
2717453,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,876.225.353.052.444
2717453,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,876.225.353.052.444
2717453,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,19,876.225.353.052.444
2717453,2,1,2,50,2,,,1,1,,,,,,,,,,,,,,6,19,876.225.353.052.444
2717453,2,2,2,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,876.225.353.052.444
2717453,2,3,2,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,876.225.353.052.444
2717453,2,4,2,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,19,876.225.353.052.444
2717453,3,1,3,50,2,,,1,6,CALAMIDAD DOMESTICA (TIENE EL HIJO ENFERMO),2,1,,,,,,,,,,,6,19,876.225.353.052.444
2717453,3,2,3,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,876.225.353.052.444
2717454,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,17.180.159.885.088
2717454,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,6,19,17.180.159.885.088
2717454,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,19,17.180.159.885.088
2717456,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,830.490.480.318.522
2717456,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,6,19,830.490.480.318.522
2717457,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,109.408.088.674.417
2717457,1,2,1,50,2,,,2,4,,2,2,1,,,,,,,,,,6,19,109.408.088.674.417
2717457,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,19,109.408.088.674.417
2717458,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,579.589.862.889.945
2717458,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,579.589.862.889.945
2717459,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,107.877.680.028.312
2717459,1,2,1,50,2,2,,2,4,,2,2,2,1,,,,,,,,1,6,19,107.877.680.028.312
2717460,1,1,1,50,2,,,1,5,,,,,,,,,,,,,,6,19,697.082.121.538.041
2717460,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,19,697.082.121.538.041
2717460,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,697.082.121.538.041
2717460,1,4,1,50,2,,,4,1,,,,,,,,,,,,,,6,19,697.082.121.538.041
2717460,1,5,1,50,2,,,5,3,,2,2,2,2,2,,,,,,,,6,19,697.082.121.538.041
2717461,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,144.223.343.360.716
2717461,1,2,1,50,2,,,2,4,,2,2,2,2,1,12,,,,,,,6,19,144.223.343.360.716
2717463,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,106.382.894.423.254
2717466,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,132.927.822.685.669
2717466,1,2,1,50,2,,,2,3,,2,2,1,,,,,,,,,,6,19,132.927.822.685.669
2717466,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,19,132.927.822.685.669
2717466,1,4,1,50,2,,,4,4,,2,2,1,,,,,,,,,,6,19,132.927.822.685.669
2717467,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,174.297.545.785.732
2717467,1,2,1,50,2,,,2,4,,2,2,2,2,1,2,,2,,2,,,6,19,174.297.545.785.732
2717468,1,1,1,50,2,,,1,4,,2,1,,,,,,,,,,,6,19,712.846.322.305.814
2717468,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,712.846.322.305.814
2717468,1,3,1,50,2,,,3,3,,2,2,2,2,1,12,,,,,,,6,19,712.846.322.305.814
2717469,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,712.846.322.305.814
2717469,1,2,1,50,2,,,2,4,,2,2,2,2,1,7,,2,,2,,,6,19,712.846.322.305.814
2717469,1,3,1,50,2,,,3,4,,2,2,2,2,1,6,,2,,2,,,6,19,712.846.322.305.814
2717470,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,960.824.427.328.297
2717470,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,960.824.427.328.297
2717471,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,106.382.894.423.254
2717472,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,140.232.610.820.808
2717472,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,6,19,140.232.610.820.808
2717473,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,144.223.343.360.716
2717473,1,2,1,50,2,,,2,4,,2,2,1,,,,,,,,,,6,19,144.223.343.360.716
2717474,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,80.044.286.885.277
2717474,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,19,80.044.286.885.277
2717474,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,80.044.286.885.277
2717474,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,19,80.044.286.885.277
2717475,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,110.948.885.710.146
2717476,1,1,1,50,2,,,1,6,ESTAR EN LA CASA,2,1,,,,,,,,,,,6,19,120.597.245.728.705
2717476,1,2,1,50,2,,,2,4,,2,2,1,,,,,,,,,,6,19,120.597.245.728.705
2717477,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,60.910.141.036.667
2717477,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,60.910.141.036.667
2717477,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,19,60.910.141.036.667
2717477,1,4,1,50,2,,,4,4,,2,2,2,2,1,2,,2,,2,,,6,19,60.910.141.036.667
2717477,1,5,1,50,2,,,5,1,,,,,,,,,,,,,,6,19,60.910.141.036.667
2717478,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,111.554.583.567.636
2717478,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,19,111.554.583.567.636
2717479,1,1,1,50,2,,,1,5,,,,,,,,,,,,,,6,19,127.651.430.762.902
2717479,1,2,1,50,2,,,2,4,,1,,,,,,,,,,,,6,19,127.651.430.762.902
2717479,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,127.651.430.762.902
2717481,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,149.384.704.324.423
2717481,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,19,149.384.704.324.423
2717482,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,149.384.704.324.423
2717482,1,2,1,50,2,,,2,4,,2,2,2,2,1,7,,2,,2,,,6,19,149.384.704.324.423
2717483,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,144.459.783.357.871
2717483,1,2,1,50,2,,,2,4,,2,2,1,,,,,,,,,,6,19,144.459.783.357.871
2717483,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,144.459.783.357.871
2717484,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,136.338.160.195.229
2717484,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,19,136.338.160.195.229
2717484,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,136.338.160.195.229
2717484,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,19,136.338.160.195.229
2717484,1,5,1,50,2,,,5,3,,2,2,2,2,2,,,,,,,,6,19,136.338.160.195.229
2717487,1,1,1,50,2,,,1,5,,,,,,,,,,,,,,6,19,106.382.894.423.254
2717488,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,609.917.755.083.872
2717488,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,6,19,609.917.755.083.872
2717489,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,957.994.352.264.565
2717489,1,2,1,50,2,1,,2,4,,2,2,2,1,,,,,,,,1,6,19,957.994.352.264.565
2717489,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,19,957.994.352.264.565
2717490,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,19,100.648.434.019.721
2717490,1,2,1,50,2,,,2,4,,2,2,2,2,1,2,,2,,1,3,1,6,19,100.648.434.019.721
2718003,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,583.869.371.370.515
2718003,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,6,23,583.869.371.370.515
2718004,1,1,1,50,2,1,,1,2,,2,2,2,1,,,,,,,,1,6,23,508.331.552.568.098
2718004,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,23,508.331.552.568.098
2718004,1,3,1,50,2,,,3,6,EN REPOSO POR ENFERMEDAD,2,2,2,2,2,,,,,,,,6,23,508.331.552.568.098
2718004,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,23,508.331.552.568.098
2718004,1,5,1,50,2,,,5,3,,2,2,2,2,2,,,,,,,,6,23,508.331.552.568.098
2718005,1,1,1,50,2,,,1,4,,1,,,,,,,,,,,,6,23,468.600.755.451.586
2718005,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,23,468.600.755.451.586
2718006,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,464.002.620.658.532
2718006,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,23,464.002.620.658.532
2718006,1,3,1,50,2,,,3,3,,2,2,1,,,,,,,,,,6,23,464.002.620.658.532
2718006,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,23,464.002.620.658.532
2718007,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,383.845.117.761.641
2718007,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,23,383.845.117.761.641
2718008,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,450.267.606.563.801
2718009,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,551.654.044.782.382
2718009,1,2,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,23,551.654.044.782.382
2718009,1,3,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,6,23,551.654.044.782.382
2718013,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,6,23,145.116.354.660.985
2718013,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,23,145.116.354.660.985
2718014,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,144.898.735.082.898
2718014,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,23,144.898.735.082.898
2718014,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,23,144.898.735.082.898
2718014,1,4,1,50,2,,,4,1,,,,,,,,,,,,,,6,23,144.898.735.082.898
2718015,1,1,1,50,2,,,1,6,EN LA CASA DESCANSANDO,2,2,2,2,2,,,,,,,,6,23,137.913.353.198.362
2718025,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,6,23,544.714.011.007.294
2718025,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,23,544.714.011.007.294
2718025,1,3,1,50,2,,,3,3,,2,2,1,,,,,,,,,,6,23,544.714.011.007.294
2718025,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,23,544.714.011.007.294
2718026,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,48.057.591.596.503
2718026,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,6,23,48.057.591.596.503
2718027,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,558.864.251.875.576
2718027,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,6,23,558.864.251.875.576
2718027,1,3,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,23,558.864.251.875.576
2718027,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,23,558.864.251.875.576
2718027,1,5,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,23,558.864.251.875.576
2718029,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,409.425.674.009.871
2718029,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,23,409.425.674.009.871
2718029,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,23,409.425.674.009.871
2718029,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,23,409.425.674.009.871
2718030,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,524.134.944.713.629
2718030,1,2,1,50,2,1,,2,4,,2,2,2,1,,,,,,,,1,6,23,524.134.944.713.629
2718030,1,3,1,50,2,,,3,3,,2,2,1,,,,,,,,,,6,23,524.134.944.713.629
2718030,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,23,524.134.944.713.629
2718031,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,605.943.791.560.993
2718031,1,2,1,50,2,1,,2,4,,2,2,2,1,,,,,,,,1,6,23,605.943.791.560.993
2718032,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,465.564.414.059.521
2718033,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,520.807.624.097.722
2718033,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,6,23,520.807.624.097.722
2718033,1,3,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,23,520.807.624.097.722
2718033,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,23,520.807.624.097.722
2718036,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,176.907.865.010.111
2718037,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,145.116.354.660.985
2718037,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,23,145.116.354.660.985
2718038,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,23,189.670.424.533.084
2718038,1,2,1,50,2,,,2,4,,2,2,2,2,1,7,,1,1,,8,1,6,23,189.670.424.533.084
2718038,1,3,1,50,2,,,3,4,,2,2,2,2,2,,,,,,,,6,23,189.670.424.533.084
2718217,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,334.391.628.697.234
2718217,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,334.391.628.697.234
2718217,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,13,334.391.628.697.234
2718217,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,13,334.391.628.697.234
2718217,1,5,1,50,2,,,5,3,,2,2,2,2,2,,,,,,,,6,13,334.391.628.697.234
2718217,1,6,1,50,2,,,6,4,,2,2,2,2,2,,,,,,,,6,13,334.391.628.697.234
2718217,1,7,1,50,2,,,7,3,,2,2,2,2,2,,,,,,,,6,13,334.391.628.697.234
2718218,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,309.242.459.892.497
2718218,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,309.242.459.892.497
2718218,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,13,309.242.459.892.497
2718218,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,13,309.242.459.892.497
2718219,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,6,13,202.568.840.548.967
2718219,1,2,1,50,2,,,2,6,NO HACE NADA POR LA EDAD,2,2,2,2,2,,,,,,,,6,13,202.568.840.548.967
2718219,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,13,202.568.840.548.967
2718220,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,234.541.610.102.991
2718220,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,234.541.610.102.991
2718221,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,234.541.610.102.991
2718221,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,234.541.610.102.991
2718222,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,22.102.801.052.977
2718222,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,22.102.801.052.977
2718235,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,215.153.119.415.475
2718235,1,2,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,13,215.153.119.415.475
2718235,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,13,215.153.119.415.475
2718236,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,6,13,231.694.340.289.002
2718236,1,2,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,13,231.694.340.289.002
2718236,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,13,231.694.340.289.002
2718236,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,13,231.694.340.289.002
2718239,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,263.661.511.797.806
2718239,1,2,1,50,2,,,2,4,,2,2,2,2,1,2,,2,,1,12,1,6,13,263.661.511.797.806
2718239,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,13,263.661.511.797.806
2718239,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,13,263.661.511.797.806
2718239,1,5,1,50,2,,,5,1,,,,,,,,,,,,,,6,13,263.661.511.797.806
2718239,1,6,1,50,2,,,6,4,,2,2,2,2,2,,,,,,,,6,13,263.661.511.797.806
2718240,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,6,13,210.194.710.613.046
2718240,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,13,210.194.710.613.046
2718241,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,173.631.354.538.683
2718241,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,13,173.631.354.538.683
2718241,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,13,173.631.354.538.683
2718241,1,4,1,50,2,,,4,1,,,,,,,,,,,,,,6,13,173.631.354.538.683
2718243,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,225.342.755.494.532
2718243,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,225.342.755.494.532
2718243,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,13,225.342.755.494.532
2718243,1,4,1,50,2,,,4,1,,,,,,,,,,,,,,6,13,225.342.755.494.532
2718244,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,321.322.524.920.492
2718244,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,13,321.322.524.920.492
2718244,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,13,321.322.524.920.492
2718244,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,13,321.322.524.920.492
2718245,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,234.541.610.102.991
2718245,1,2,1,50,2,,,2,4,,2,2,2,2,1,2,,2,,2,,,6,13,234.541.610.102.991
2718246,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,215.038.934.935.963
2718246,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,215.038.934.935.963
2718246,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,13,215.038.934.935.963
2718246,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,13,215.038.934.935.963
2718246,1,6,1,50,2,,,2,6,MAL DE PARKINSON,2,2,2,2,2,,,,,,,,6,13,215.038.934.935.963
2718247,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,234.541.610.102.991
2718247,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,13,234.541.610.102.991
2718248,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,270.117.077.750.566
2718248,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,270.117.077.750.566
2718248,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,6,13,270.117.077.750.566
2718250,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,242.502.831.417.545
2718250,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,242.502.831.417.545
2718251,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,22.102.801.052.977
2718251,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,22.102.801.052.977
2718252,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,257.315.525.048.557
2718252,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,6,13,257.315.525.048.557
2718252,1,3,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,13,257.315.525.048.557
2718253,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,437.160.661.419.043
2718253,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,437.160.661.419.043
2718253,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,6,13,437.160.661.419.043
2718253,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,13,437.160.661.419.043
2718253,1,6,1,50,2,,,6,1,,,,,,,,,,,,,,6,13,437.160.661.419.043
2718253,1,7,1,50,2,,,7,4,,2,2,2,2,2,,,,,,,,6,13,437.160.661.419.043
2718253,1,8,1,50,2,,,8,4,,2,2,2,2,2,,,,,,,,6,13,437.160.661.419.043
2718254,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,366.009.726.123.892
2718254,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,366.009.726.123.892
2718254,1,3,1,50,2,2,,3,2,,2,2,2,1,,,,,,,,1,6,13,366.009.726.123.892
2718254,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,13,366.009.726.123.892
2718254,1,5,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,6,13,366.009.726.123.892
2718262,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,255.304.384.119.555
2718262,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,255.304.384.119.555
2718263,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,225.342.755.494.532
2718263,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,6,13,225.342.755.494.532
2718263,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,6,13,225.342.755.494.532
2718263,1,4,1,50,2,,,4,1,,,,,,,,,,,,,,6,13,225.342.755.494.532
2718264,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,6,13,229.247.342.116.253
