DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5133914;1;2;1;70;66;1;16;48;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;19;41;1;2;02;4773;66;389,954035385898
5133928;1;1;1;70;66;1;1;48;1; ;2;1;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;877803;877803;1;1;14;39;39;1;1;02;1410;66;385,308198085998
5133932;1;1;1;70;66;1;6;48;1; ;2;6;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;45;39;1;1;02;8412;66;422,113058081347
5133935;1;1;1;70;66;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;44; ;1;1;02;.;66;385,308198085998
5133939;1;1;1;70;66;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;81;53;55;1;1;02;8121;66;353,76614816755
5133941;1;3;1;70;66;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;47;45;45;1;1;02;4771;66;375,541532137104
5133943;1;3;1;70;66;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;59; ;1;2;02;.;66;296,43288116683
5133978;1;2;1;70;66;1;6;48;1; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;45;55;1;1;02;8121;66;455,680504663521
5133980;1;2;1;70;66;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;877803;2; ;49;97;97;1;1;02;4923;66;318,029183356792
5133989;1;2;1;70;68;1;5;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;56;55;77;1;1;02;5619;68;595,497789769041
5133996;1;1;1;70;68;1;144;48;1; ;2;576;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;49;60;98;1;2;02;4921;68;464,422850185242
5133998;3;1;3;70;68;1;8;12;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;80;80;1;1;02;1522;68;440,823680611087
5134002;1;3;1;70;68;1;60;48;5; ;2;36;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1300000;1;3;84;51;58;1;2;02;8422;68;627,100462002329
5134017;1;1;1;70;68;1;18;48;1; ;2;18;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;70000000;2; ;06;02;02;1;2;02;0610;68;464,132023536623
5134022;1;2;1;70;68;1;2;24;2; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;475000;2; ;49;32;33;1;1;02;4921;68;553,542151735326
5134023;1;4;1;70;68;1;28;48;1; ;2;28;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;40;41;1;2;02;4620;68;359,068708710932
5134032;1;3;1;70;68;1;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1400000;1600000;2; ;58;15;15;1;1;02;5813;68;464,422850185242
5134037;1;3;1;70;68;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;980000; ; ; ;38; ;1;2;02;.;68;561,901116855361
5134048;1;1;1;70;68;1;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;02;4111;68;444,426241881797
5134049;1;2;1;70;68;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;53; ;1;1;02;.;68;697,3182926774
5134051;1;5;1;70;68;1;5;48;1; ;2;25;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;13;02;02;1;1;02;1312;68;374,560315617469
5134055;2;1;2;70;68;1;2;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;78;60;60;1;1;02;7820;68;634,492812855668
5134062;1;1;1;70;68;1;52;60;4; ;2;108;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;41;41;1;2;02;4773;68;344,56119117952
5134065;1;5;1;70;68;1;6;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;80;80;1;1;02;1522;68;579,036274776368
5134066;1;2;1;70;68;1;48;60;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;93;44;39;1;2;02;9311;68;420,25431119964
5134069;1;5;1;70;68;1;16;60;1; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;55;45;1;2;02;5619;68;636,132690188692
5134069;1;6;1;70;68;1;12;60;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;1;02;4921;68;636,132690188692
5134070;1;2;1;70;68;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;03; ;1;1;02;.;68;374,269488968851
5134073;1;2;1;70;68;1;12;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;920000;2; ;41;95;95;1;1;02;4111;68;572,194459638483
5134074;1;3;1;70;68;1;12;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;22;33;33;1;1;02;2229;68;542,195335200534
5134075;1;1;1;70;68;1;12;48;1; ;2;24;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;02;4759;68;642,952279934029
5134076;1;2;1;70;68;1;9;48;1; ;2;9;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;03;03;1;1;02;8530;68;553,542151735326
5134081;1;5;1;70;68;1;1;60;1; ;2;1;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1120000;1000000;1;1;47;58;58;1;1;02;4711;68;619,093401293038
5134083;1;3;1;70;68;1;40;48;1; ;2;60;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;86;07;07;1;2;02;8610;68;440,250919503085
5134102;1;4;1;70;68;1;8;60;4; ;2;8;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;82;39;39;1;1;02;8220;68;490,019735505641
5134109;1;3;1;70;68;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;80;08;08;1;1;02;8010;68;459,917848788334
5134122;1;2;1;70;68;1;20;48;1; ;2;20;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;03;03;1;2;02;8541;68;647,299427261069
5134134;1;3;1;70;68;1;4;20;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;13;13;1;1;02;8559;68;736,729855987054
5134136;1;3;1;70;68;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;92;39;39;1;1;02;9200;68;623,307576041327
5134172;1;3;1;70;70;1;2;48;4; ;2;2;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;600000;2; ;41;95;95;1;1;02;4112;70;135,855502619913
5134173;1;1;1;70;70;1;4;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;400000;2; ;56;53;53;1;1;02;5611;70;115,440500301732
5134174;1;1;1;70;70;1;6;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;33;1;1;02;4711;70;97,06649920062
5134177;1;1;1;70;70;1;4;40;1; ;2;5;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;80;39;35;1;1;02;8010;70;93,6507226292476
5134177;1;5;1;70;70;1;5;40;1; ;2;25;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;88;44;13;1;1;02;8890;70;93,6507226292476
5134184;1;3;1;70;70;1;12;48;1; ;2;11;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;77;45;1;1;02;4781;70;96,6266365383598
5134188;1;4;1;70;70;1;24;48;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;13;45;1;2;02;4772;70;132,522618026968
5134191;1;1;1;70;70;1;4;48;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;400000;2; ;47;54;45;1;1;02;4792;70;126,321597528528
5134191;1;4;1;70;70;1;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;877803;2; ;47;44;44;1;1;02;4772;70;126,321597528528
5134194;1;3;1;70;70;1;3;48;1; ;2;3;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;877803;2; ;86;55;55;1;1;02;8692;70;103,07608863059
5134200;1;6;1;70;70;1;7;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2300000;2; ;88;13;13;1;1;02;8890;70;86,4481751863212
5134207;1;2;1;70;70;1;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1200000;2; ;88;19;19;1;1;02;8890;70;55,4174035369789
5134207;1;4;1;70;70;1;1;48;1; ;2;54;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;41;19;19;1;1;02;4112;70;55,4174035369789
5134209;1;4;1;70;70;1;5;48;4; ;2;5;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;1;02;4112;70;55,4174035369789
5134212;1;2;1;70;70;1;10;48;2; ;2;11;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;39;39;1;1;02;8412;70;110,760423573375
5134214;1;1;1;70;70;1;12;40;1; ;2;25;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;88;33;32;1;1;02;8890;70;105,62616442077
5134215;1;1;1;70;70;1;40;48;2; ;2;42;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;39;58;1;2;02;8423;70;110,760423573375
5134223;1;1;1;70;70;1;6;40;4; ;2;15;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;39;39;1;1;02;8412;70;110,151980866176
5134225;1;5;1;70;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;44; ;1;1;02;.;70;127,651110230142
5134242;1;2;1;70;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;93;93;1;1;02;4330;70;106,033568420046
5134242;1;3;1;70;70;1;24;48;4; ;2;16;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;56;95;1;2;02;4112;70;106,033568420046
5134248;1;4;1;70;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;03; ;1;1;02;.;70;129,237470482743
5134251;1;4;1;70;70;1;3;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;877803;2; ;41;39;95;1;1;02;4112;70;121,623404682873
5134255;1;3;1;70;70;1;3;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;88;13;19;1;1;02;8890;70;126,424643336785
5134268;1;1;1;70;70;1;96;48;1; ;2;98;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;2;02;8530;70;110,760423573375
5134277;1;2;1;70;70;1;3;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;180000;877803;2; ;47;45;45;1;1;02;4731;70;140,928022964168
5134281;1;3;1;70;70;1;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;44;45;1;1;02;4711;70;98,8593652824355
5134284;1;3;1;70;70;1;6;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;58;98;1;1;02;4921;70;100,862737173766
5134284;1;4;1;70;70;1;12;48;3; ;2;96;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;55;44;1;1;02;9603;70;100,862737173766
5134301;1;2;1;70;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;02; ;1;1;02;.;70;103,220741274087
5134302;1;2;1;70;70;1;4;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;44;44;1;1;02;4711;70;110,151980866176
5134303;1;3;1;70;70;1;12;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;07;44;1;1;02;4771;70;109,543564319471
5134306;1;3;1;70;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;18; ;1;1;02;.;70;129,920296690525
5134309;1;4;1;70;70;1;24;48;4; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;21;44;1;2;02;4772;70;121,641520800172
5134313;1;2;1;70;70;1;6;48;1; ;2;7;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;84;07;07;1;1;02;8413;70;108,438991566728
5134314;1;2;1;70;70;1;48;48;4; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;84;12;12;1;2;02;8412;70;119,165828510575
5134320;1;1;1;70;70;1;24;48;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;44;45;1;2;02;4771;70;116,353001364616
5134331;1;1;1;70;70;1;16;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;2;02;5611;70;98,9337487830181
5134331;1;2;1;70;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;44; ;1;1;02;.;70;98,9337487830181
5134335;1;3;1;70;73;1;54;62;1; ;2;54;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;92;39;39;1;2;02;9200;73;214,247718422982
5134335;1;4;1;70;73;1;54;72;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;03; ;1;2;02;.;73;214,247718422982
5134337;1;2;1;70;73;1;6;48;1; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;02;4771;73;331,976063476902
5134341;1;2;1;70;73;1;8;60;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;02;4111;73;245,599617135812
5134346;1;2;1;70;73;1;8;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;10;21;53;1;1;02;1081;73;349,804078525234
5134352;1;1;1;70;73;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;02;4111;73;225,103325856892
5134354;1;3;1;70;73;1;23;48;1; ;2;26;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;38;99;99;1;2;02;3811;73;408,381611911045
5134357;1;10;1;70;73;1;13;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;31;45;45;1;1;02;3110;73;382,984670019471
5134357;1;11;1;70;73;1;6;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;02;4772;73;382,984670019471
5134359;1;2;1;70;73;1;22;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;33; ;1;2;02;.;73;185,342523770936
5134360;1;2;1;70;73;1;4;48;1; ;2;4;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;02;4772;73;418,209430331748
5134365;1;3;1;70;73;1;17;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1400000; ; ; ;19; ;1;2;02;.;73;143,888148083172
5134366;1;3;1;70;73;1;36;36;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;12;12;1;2;02;8430;73;209,46463325557
5134368;1;2;1;70;73;1;16;48;1; ;2;16;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;56;45;77;1;2;02;5619;73;349,804078525234
5134380;1;1;1;70;73;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;14;79;79;1;1;02;1410;73;329,631200279792
5134381;1;2;1;70;73;1;21;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;53;16;1;2;02;8412;73;269,147552417351
5134394;1;4;1;70;73;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;94;19;19;1;1;02;9499;73;143,888148083172
5134395;1;1;1;70;73;1;12;48;3; ;2;12;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;1;02;9700;73;335,419729434686
5134399;1;1;1;70;73;1;4;60;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;800000;2; ;41;95;95;1;1;02;4111;73;269,147552417351
5134399;1;2;1;70;73;1;8;50;4; ;2;48;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;81;55;55;1;1;02;8121;73;269,147552417351
5134401;1;2;1;70;73;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;54;54;1;1;02;5511;73;183,902547671
5134403;1;2;1;70;73;1;12;72;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;53;15;1;1;02;6120;73;281,867622476979
5134404;1;2;1;70;73;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;97;97;1;1;02;4773;73;147,31063958168
5134407;1;2;1;70;73;1;7;48;1; ;2;9;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877032;2; ;47;55;45;1;1;02;4781;73;399,529195502841
5134419;1;4;1;70;73;1;48;48;1; ;2;34;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;45;45;1;2;02;1081;73;331,976063476902
5134429;1;1;1;70;73;1;4;48;3; ;2;4;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;828116;877803;2; ;85;54;55;1;1;02;8530;73;303,149361508414
5134430;1;1;1;70;73;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;97;1;1;02;4711;73;269,147552417351
5134433;1;1;1;70;73;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;47;45;45;1;1;02;4769;73;307,949174411785
5134436;1;2;1;70;73;1;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;2;02;4921;73;305,40729287711
5134443;1;1;1;70;73;1;5;50;4; ;2;6;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;1000000;2; ;41;93;93;1;1;02;4111;73;238,54023474735
5134443;1;2;1;70;73;1;16;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;79;33;1;2;02;1081;73;238,54023474735
5134443;1;3;1;70;73;1;8;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;53; ;1;1;02;.;73;238,54023474735
5134444;1;2;1;70;73;1;48;48;1; ;2;48;1; ;7;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;39;97;1;2;02;1081;73;418,209430331748
5134446;1;3;1;70;73;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;02;5611;73;250,996124335542
5134446;1;4;1;70;73;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;69;39;32;1;1;02;6910;73;250,996124335542
5134449;1;2;1;70;73;1;4;48;4; ;2;8;4; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;39;39;1;1;02;8413;73;257,804745554387
5134449;1;3;1;70;73;1;4;48;1; ;2;5;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1300000;1200000;2; ;47;44;45;1;1;02;4762;73;257,804745554387
5134456;1;1;1;70;73;1;62;74;1; ;2;80;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;3; ;84;58;58;1;2;02;8422;73;282,653070229495
5134456;1;2;1;70;73;1;166;48;1; ;2;166;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;11;1;2;02;4711;73;282,653070229495
5134471;1;2;1;70;73;1;35;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;58; ;1;2;02;.;73;296,606367548821
5134475;1;2;1;70;73;1;26;48;1; ;2;26;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;44;57;1;2;02;9602;73;194,353476808022
5134477;1;4;1;70;73;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;19; ;1;1;02;.;73;143,888148083172
5134482;1;1;1;70;73;1;16;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;57;57;1;2;02;9602;73;296,606367548821
5134507;1;3;1;70;73;1;50;100;1; ;2;50;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;07;07;1;2;02;8610;73;151,506139191845
5134507;1;5;1;70;73;1;12;48;2; ;2;12;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;12;58;1;1;02;8423;73;151,506139191845
5134513;1;1;1;70;76;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ; ;06; ;1;1;02;.;76;903,490228299012
5134527;1;3;1;70;76;1;104;48;1; ;2;156;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;46;45;99;1;2;02;4665;76;897,27159239893
5134530;1;1;1;70;76;1;3;48;2; ;2;9;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;3; ;84;11;11;1;1;02;8412;76;777,158133329454
5134543;1;2;1;70;76;1;9;57;1; ;2;17;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;47;53;45;1;1;02;4781;76;1217,15002474208
5134543;2;1;2;70;76;1;1;64;4; ;2;2;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;520000;1300000;2; ;45;99;99;1;1;02;4520;76;1217,15002474208
5134545;1;3;1;70;76;1;1;48;1; ;2;1;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;877803;2; ;43;95;95;1;1;02;4330;76;768,311958745193
5134547;1;2;1;70;76;1;102;24;1; ;2;306;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;45;45;1;2;02;4771;76;1293,36740707012
5134548;2;2;2;70;76;1;14;48;1; ;2;14;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;61;45;38;1;2;02;6190;76;611,343786145612
5134550;1;1;1;70;76;1;48;48;3; ;2;999;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;2;02;8621;76;901,937783822672
5134552;1;1;1;70;76;1;1;25;5; ;2;998;2; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADA; ;2; ;1000000;3; ;85;13;13;1;1;02;8530;76;901,937783822672
5134560;1;1;1;70;76;1;57;48;1; ;2;53;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;30;39;45;1;2;02;3092;76;1181,49618374087
5134567;1;2;1;70;76;1;3;24;1; ;2;10;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;97;55;54;1;1;02;9700;76;1408,78348769716
5134579;1;1;1;70;76;1;32;20;4; ;2;32;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;97;54;1;2;02;9700;76;1147,32541218268
5134581;1;2;1;70;76;1;52;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;877807;2; ;47;45;45;1;2;02;4771;76;1284,00383720394
5134601;1;2;1;70;76;1;104;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;88;39;59;1;2;02;8890;76;947,990243884488
5134602;1;1;1;70;76;1;52;48;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;45000;877807;2; ;56;53;53;1;2;02;5629;76;884,38426722517
5134604;1;2;1;70;76;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;32; ;1;1;02;.;76;778,710577805794
5134615;1;2;1;70;76;1;2;40;3; ;2;206;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;55;1;1;02;9700;76;2484,69831604096
5134621;1;2;1;70;76;1;5;48;1; ;2;5;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;877803;2; ;56;45;53;1;1;02;5611;76;2380,68471665025
5134628;1;3;1;70;76;1;8;40;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;92;03;03;1;1;02;9200;76;1071,21744990137
5134630;1;2;1;70;76;1;28;48;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;97;45;1;2;02;4741;76;1136,57110689579
