DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5470880;1;5;1;70;20;1;9;60;1; ;2;9;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;47;45;45;1;1;06;4711;20;278,823377557537
5470884;1;4;1;70;20;1;48;48;1; ;2;48;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;10;03;03;1;2;06;1081;20;257,777178177148
5470893;1;2;1;70;20;1;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;14;79;79;1;2;06;1410;20;122,002557465939
5470895;1;1;1;70;20;1;96;48;1; ;2;96;2; ;9;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;3; ;84;58;58;1;2;06;8423;20;207,510532434137
5470898;1;4;1;70;20;1;20;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;95; ;1;2;06;.;20;245,265020819193
5470899;1;4;1;70;20;1;24;50;4; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;43;95;95;1;2;06;4330;20;243,481607965433
5470900;1;2;1;70;20;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;47;12;45;1;2;06;4719;20;163,993670745484
5470905;1;1;1;70;20;1;52;70;4; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;59;59;1;2;06;9700;20;194,283076561082
5470909;1;3;1;70;20;1;58;48;1; ;2;58;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;39;39;1;2;06;4111;20;129,773860254039
5470914;1;3;1;70;20;1;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;98;97;1;1;06;4711;20;181,184978746496
5470922;1;1;1;70;20;1;10;40;4; ;2;104;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;31;81;81;1;1;06;3110;20;132,344801050186
5470923;1;3;1;70;20;1;24;49;3; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;47;54;45;1;2;06;4771;20;210,151824648942
5470923;1;7;1;70;20;1;52;56;4; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;52;95;58;1;2;06;5221;20;210,151824648942
5470939;1;2;1;70;20;1;14;48;1; ;2;14;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;55;55;1;2;06;8544;20;231,388099341335
5470941;1;1;1;70;20;1;40;40;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;98;2; ;95;79;79;1;2;06;9524;20;207,510532434137
5470943;1;1;1;70;20;1;24;42;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;06;4112;20;132,344801050186
5470944;1;2;1;70;20;1;8;48;1; ;2;416;1; ;7;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;600000;2; ;85;13;13;1;1;06;8530;20;135,970696779989
5470945;1;2;1;70;20;1;2;56;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;94;79;1;1;06;9529;20;132,344801050186
5470953;1;2;1;70;20;1;12;48;1; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;88;54;54;1;1;06;8890;20;231,388099341335
5470983;1;1;1;70;23;1;12;24;1; ;2;32;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;45;45;1;1;06;4711;23;203,589531751
5470986;1;2;1;70;23;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;32;59;1;2;06;8610;23;148,397944796477
5470986;1;3;1;70;23;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;97;97;1;2;06;4719;23;148,397944796477
5470988;1;3;1;70;23;1;60;48;1; ;2;300;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;21;32;1;2;06;4719;23;168,025851018004
5470993;1;1;1;70;23;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;908526;2; ;47;45;45;1;1;06;4719;23;215,487726518085
5470995;1;1;1;70;23;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;77;77;1;1;06;4711;23;292,540299216575
5470999;1;1;1;70;23;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;32;32;1;2;06;8610;23;182,08801604282
5471006;1;8;1;70;23;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;47;37;45;1;1;06;4789;23;312,169732493169
5471010;1;1;1;70;23;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;41;95;95;1;1;06;4111;23;275,302328671219
5471013;1;4;1;70;23;1;5;40;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;11;11;1;1;06;4772;23;133,795286644188
5471014;1;5;1;70;23;1;8;48;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;55;54;1;1;06;9700;23;103,660265479858
5471015;1;3;1;70;23;1;12;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;06;4111;23;151,938446685075
5471015;1;4;1;70;23;1;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;85;13;13;1;2;06;8559;23;151,938446685075
5471022;1;1;1;70;23;1;16;60;4; ;2;50;4; ;1;2;1; ; ; ; ; ; ;1; ; ; ; ;2; ;600000;2; ;49;98;98;1;2;06;4921;23;209,883117822718
5471036;1;2;1;70;23;1;60;48;1; ;2;300;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;06;8622;23;237,02452928325
5471037;1;3;1;70;23;1;18;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;19;19;1;2;06;8530;23;117,136572791727
5471042;1;2;1;70;23;1;12;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;1;06;8610;23;221,295269893764
5471044;1;1;1;70;23;1;60;48;3; ;2;60;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;06;9700;23;321,855336204607
5471050;1;1;1;70;23;1;60;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;55;95;1;2;06;4111;23;141,828594581149
5471058;1;5;1;70;23;1;12;48;1; ;2;50;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;53;54;1;1;06;9700;23;288,420338672357
5471060;1;2;1;70;23;1;52;48;1; ;2;156;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;06;8610;23;204,130024878473
5471064;1;2;1;70;23;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;13; ;1;2;06;.;23;325,975296748824
5471066;1;2;1;70;23;1;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;908526;2; ;47;58;45;1;1;06;4781;23;241,867331138969
5471070;1;3;1;70;23;1;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;95;32;32;1;2;06;9511;23;145,693481411273
5471071;1;4;1;70;23;1;28;48;1; ;2;28;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;21;32;1;2;06;4752;23;141,681533454105
5471072;1;1;1;70;23;1;3;36;8; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;200000;2; ;01;62;62;1;1;06;0112;23;137,526285852903
5471074;1;2;1;70;23;1;12;30;1; ;2;26;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;56;53;53;1;1;06;5611;23;270,4595268155
5471080;1;5;1;70;23;1;4;30;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;33;32;1;1;06;6110;23;196,401736545863
5471085;1;4;1;70;23;1;38;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;58; ;1;2;06;.;23;106,802463365767
5471086;1;2;1;70;23;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;06;.;23;217,769364632635
5471092;1;1;1;70;23;1;52;48;1; ;2;156;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;13;33;1;2;06;4719;23;208,432333606719
5471093;1;2;1;70;23;1;96;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;74;05;05;1;2;06;7490;23;279,422289215436
5471100;1;2;1;70;23;1;39;40;1; ;2;76;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;88;13;13;1;2;06;8890;23;254,985341140108
5471108;1;2;1;70;23;1;41;40;1; ;2;72;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;2;06;8530;23;254,985341140108
5471111;1;1;1;70;23;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;635968;908526;2; ;61;33;33;1;1;06;6110;23;216,318580416636
5471176;1;1;1;70;27;1;4;40;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;45;97;1;1;06;4724;27;140,407760577817
5471178;1;2;1;70;27;1;5;48;2; ;2;152;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;88;13;13;1;1;06;8890;27;34,2457952628822
5471214;1;1;1;70;27;1;5;40;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;06;4112;27;140,407760577817
5471222;1;1;1;70;27;1;4;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;908000;2; ;80;39;39;1;1;06;8010;27;140,407760577817
5471223;1;1;1;70;27;1;52;48;4; ;2;52;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;96;57;57;1;2;06;9602;27;34,2457952628822
5471232;1;2;1;70;27;1;52;40;2; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;88;13;54;1;2;06;8890;27;57,0702507395459
5471234;1;3;1;70;27;1;10;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;59;59;1;1;06;4773;27;34,2457952628822
5471237;1;3;1;70;27;1;24;48;4; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;93;93;1;2;06;4330;27;34,2457952628822
5471237;1;7;1;70;27;1;4;40;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;70;39;39;1;1;06;7010;27;34,2457952628822
5471242;1;1;1;70;27;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;06;5611;27;34,2457952628822
5471248;1;4;1;70;27;1;48;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;19;45;1;2;06;4759;27;34,2457952628822
5471253;1;2;1;70;27;1;24;40;2; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;05;1;2;06;8544;27;34,2457952628822
5471256;1;2;1;70;27;1;52;48;2; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;03;03;1;2;06;8621;27;34,2457952628822
5471257;1;1;1;70;27;1;53;48;1; ;2;53;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;53;53;1;2;06;5611;27;34,2457952628822
5471257;1;3;1;70;27;1;53;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;33;45;1;2;06;4792;27;34,2457952628822
5471259;1;2;1;70;27;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;19; ;1;2;06;.;27;34,2457952628822
5471261;1;1;1;70;27;1;150;48;1; ;2;200;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;94;13;18;1;2;06;9499;27;112,936369216374
5471262;1;1;1;70;27;1;52;48;4; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;54;55;1;2;06;8544;27;34,2457952628822
5471269;1;3;1;70;27;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;39; ;1;2;06;.;27;34,2457952628822
5471274;1;1;1;70;27;1;6;48;2; ;2;6;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;86;59;59;1;1;06;8621;27;140,407760577817
5471284;1;3;1;70;27;1;52;48;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;84;02;02;1;2;06;8412;27;34,2457952628822
5471286;1;1;1;70;27;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;39;39;1;1;06;8621;27;50,3115096731705
5471288;1;1;1;70;27;1;6;30;1; ;2;105;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;45;54;1;1;06;9700;27;34,2457952628822
5471289;1;1;1;70;27;1;12;40;3; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;56;53;53;1;1;06;5619;27;140,407760577817
5471289;1;6;1;70;27;1;6;48;4; ;2;6;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;1;06;4112;27;140,407760577817
5471295;1;1;1;70;27;1;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;97;54;54;1;2;06;9700;27;34,2457952628822
5471302;1;2;1;70;27;1;8;30;3; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;54;53;1;1;06;5611;27;140,407760577817
5471303;1;2;1;70;27;1;53;48;1; ;2;53;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;84;39;58;1;2;06;8423;27;103,796220174971
5471309;1;1;1;70;27;1;48;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;32; ;1;2;06;.;27;140,407760577817
5471345;1;2;1;70;41;1;6;45;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;1;06;4921;41;127,026381941102
5471346;1;1;1;70;41;1;3;45;1; ;2;10;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1600000;2; ;68;44;44;1;1;06;6820;41;224,889849635334
5471349;1;2;1;70;41;1;6;50;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;06;4111;41;187,379873216237
5471362;1;1;1;70;41;1;6;45;1; ;2;15;1; ;7;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;1900000;2; ;47;45;45;1;1;06;4773;41;154,454069252147
5471372;1;2;1;70;41;1;16;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;06;4111;41;404,13119562041
5471379;1;3;1;70;41;1;20;48;1; ;2;20;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;10;95;97;1;2;06;1061;41;267,151331222238
5471379;1;4;1;70;41;1;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;81;54;54;1;1;06;8121;41;267,151331222238
5471380;1;2;1;70;41;1;4;24;3; ;2;104;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;1;06;9700;41;277,466546420261
5471382;1;1;1;70;41;1;36;82;1; ;2;36;1; ;9;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;908500;2; ;49;98;98;1;2;06;4923;41;154,454069252147
5471384;1;3;1;70;41;1;72;48;1; ;2;72;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;55;54;54;1;2;06;5511;41;223,843983117258
5471386;1;1;1;70;41;1;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;54;54;1;2;06;8121;41;227,428270343149
5471388;1;1;1;70;41;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;95;95;1;2;06;4111;41;278,776564501444
5471391;1;1;1;70;41;1;60;48;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;06;4721;41;197,461175587718
5471391;1;2;1;70;41;1;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;47;45;45;1;2;06;4721;41;197,461175587718
5471392;1;4;1;70;41;1;104;48;1; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;33;33;1;2;06;4724;41;199,254958283437
5471403;1;3;1;70;41;1;72;48;1; ;2;72;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;03;03;64;1;2;06;0322;41;249,653131712828
5471404;1;1;1;70;41;1;20;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;2;06;4771;41;227,428270343149
5471414;1;3;1;70;41;1;11;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;32; ;1;1;06;.;41;104,848079003598
5471423;1;1;1;70;41;1;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;25;87;87;1;2;06;2592;41;184,421164007577
5471424;1;1;1;70;41;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;49;98;98;1;1;06;4923;41;297,118425977668
5471425;1;4;1;70;41;1;24;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;06;32;58;1;2;06;0610;41;243,042250472132
5471425;1;5;1;70;41;1;72;48;1; ;2;72;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;06;03;95;1;2;06;0610;41;243,042250472132
5471429;1;3;1;70;41;1;156;48;1; ;2;156;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;84;98;95;1;2;06;8412;41;251,9576395941
5471441;1;2;1;70;41;1;16;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;2;06;4111;41;217,113055145126
5471464;1;1;1;70;41;1;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;21;44;1;2;06;6412;41;104,848079003598
5471483;1;3;1;70;41;1;35;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;32; ;1;2;06;.;41;212,654867215856
5471489;1;1;1;70;41;1;8;45;1; ;2;10;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;1;06;5611;41;311,082728242604
5471489;1;5;1;70;41;1;5;45;1; ;2;12;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;1;06;5611;41;311,082728242604
5471492;1;3;1;70;41;1;6;45;4; ;2;10;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;650000;2; ;81;54;54;1;1;06;8121;41;104,848079003598
5471494;1;1;1;70;41;1;6;45;1; ;2;7;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;06;4111;41;246,03428338248
5471498;1;1;1;70;41;1;56;48;1; ;2;169;1; ;2;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;65;21;21;1;2;06;6512;41;127,026381941102
5471533;1;3;1;70;41;1;24;40;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;03;03;1;2;06;8530;41;104,848079003598
5471535;1;2;1;70;44;1;24;48;3; ;2;24;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;56;54;53;1;2;06;5619;44;122,00895507196
5471539;1;8;1;70;44;1;10;40;1; ;2;10;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;58;61;1;1;06;0122;44;242,835539561507
5471544;1;2;1;70;44;1;28;48;1; ;2;20;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;59;53;1;2;06;5619;44;90,6758469735459
5471545;1;1;1;70;44;1;8;40;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;42;42;1;1;06;4762;44;109,788879811631
5471548;1;1;1;70;44;1;3;48;4; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;97;53;54;1;1;06;9700;44;155,283378743813
5471558;1;1;1;70;44;1;53;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;13; ;1;2;06;.;44;122,00895507196
5471558;1;2;1;70;44;1;12;45;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;02;02;1;1;06;4290;44;122,00895507196
5471561;1;1;1;70;44;1;2;48;1; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1000000;2; ;45;45;45;1;1;06;4541;44;72,3657518662838
5471565;1;1;1;70;44;1;4;48;1; ;2;104;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;100000;908526;2; ;45;03;44;1;1;06;4541;44;167,483886690468
5471567;1;1;1;70;44;1;56;45;1; ;2;59;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;33;45;87;1;2;06;3312;44;68,9293363296725
5471575;1;2;1;70;44;1;10;40;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;39;13;1;1;06;8530;44;72,1788860067728
5471577;1;5;1;70;44;1;4;48;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;30000;98;2; ;81;55;54;1;1;06;8121;44;109,949406503008
5471581;1;2;1;70;44;1;7;45;1; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;39;59;1;1;06;9609;44;88,2873878026394
5471583;1;2;1;70;44;1;16;40;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;98;98;1;2;06;4724;44;153,342063170374
5471585;1;1;1;70;44;1;36;30;1; ;2;24;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;02;02;1;2;06;4290;44;117,191441972825
5471588;1;2;1;70;44;1;28;40;1; ;2;53;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;03;03;1;2;06;3312;44;63,141165443818
5471589;1;1;1;70;44;1;70;40;1; ;2;75;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;06;8512;44;104,669517751418
5471591;1;3;1;70;44;1;8;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;56;41;1;1;06;4771;44;164,234337013368
5471596;1;1;1;70;44;1;20;45;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;02;33;1;2;06;0610;44;108,15372140987
5471597;1;1;1;70;44;1;8;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;1;06;9700;44;71,4255852376273
5471599;1;2;1;70;44;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;86;39;33;1;2;06;8610;44;139,49881548462
5471603;1;3;1;70;44;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;58; ;1;1;06;.;44;72,7027797636426
5471606;1;1;1;70;44;1;4;48;1; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;1;800000;800000;2; ;88;13;13;1;1;06;8890;44;132,017333421634
5471616;1;2;1;70;44;1;24;50;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;88;98;98;1;2;06;8890;44;153,342063170374
5471618;1;1;1;70;44;1;8;48;1; ;2;78;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;53;50;1;1;06;5611;44;131,046675634915
5471619;1;1;1;70;44;1;4;50;3; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;54;45;1;1;06;4781;44;140,968291691189
5471623;1;2;1;70;44;1;13;40;1; ;2;102;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;19;19;1;1;06;8530;44;63,11458126789
5471623;1;4;1;70;44;1;59;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;19; ;1;2;06;.;44;63,11458126789
5471623;1;5;1;70;44;1;9;45;1; ;2;126;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;16;45;1;1;06;4771;44;63,11458126789
