Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3396140;1;1;1;80;17;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;17;153,448975809864
3396143;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;02;17;150,877147795995
3396143;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;150,877147795995
3396145;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;17;143,237326489002
3396145;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;143,237326489002
3396145;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;143,237326489002
3396151;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;17;161,189845658082
3396151;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;161,189845658082
3396155;1;1;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;54;356,77860184261
3396202;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;262,605573682935
3396202;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;262,605573682935
3396204;1;2;1;80;73;1;2;8; ;2; ;2; ; ; ; ;1;2;1;02;73;731,408984620389
3396204;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;731,408984620389
3396204;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;731,408984620389
3396205;1;2;1;80;73;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;73;365,700831340007
3396206;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;73;421,375880894672
3396206;2;1;2;80;73;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;73;421,375880894672
3396206;2;2;2;80;73;1;4;6; ;2; ;2; ; ; ; ;9;2;1;02;73;421,375880894672
3396207;1;2;1;80;73;1;4;8; ;2; ;2; ; ; ; ;9;2;1;02;73;404,281958721375
3396207;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;404,281958721375
3396208;1;4;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;73;296,075592923884
3396209;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;73;130,398177552534
3396210;1;5;1;80;73;1;4;3; ;1;4;2; ; ; ; ;9;2;1;02;73;312,073153042933
3396212;1;1;1;80;73;1;4;8; ;3; ;2; ; ; ; ;10;2;1;02;73;248,016182836755
3396212;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;248,016182836755
3396214;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;353,890772958608
3396216;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;220,912483935347
3396217;1;1;1;80;73;1;4;3; ;2; ;2; ; ;4; ;4;1;1;02;73;202,463842993301
3396218;1;2;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;23;124,602008778431
3396221;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;23;173,46781867842
3396222;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;23;144,305735760118
3396222;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;23;144,305735760118
3396224;1;2;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;23;151,384626990296
3396226;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;23;135,370493880704
3396228;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;73;202,329144903327
3396231;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;235,416530157209
3396231;1;2;1;80;73;1;1;8; ;2; ;1;700000; ; ; ;2;2;1;02;73;235,416530157209
3396232;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;73;294,074659887967
3396233;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;23;129,804686853164
3396234;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;23;155,408367976553
3396238;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;235,093666524595
3396239;1;2;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;293,19079760918
3396239;1;5;1;80;73;1;4;3; ;2; ;2; ; ; ; ;4;2;1;02;73;293,19079760918
3396240;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;254,190788718247
3396243;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;73;143,996632791561
3396243;1;3;1;80;73;1;4;5; ;3; ;2; ; ; ; ;4;2;1;02;73;143,996632791561
3396245;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;23;167,371291120025
3396245;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;23;167,371291120025
3396246;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;23;156,738858561036
3396247;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;23;118,831369713319
3396250;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;73;155,947804219501
3396250;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;6;2;1;02;73;155,947804219501
3396250;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;155,947804219501
3396256;1;1;1;80;76;1;3;7; ;1;2;2; ; ; ; ;6;2;1;02;76;795,677388584175
3396258;1;2;1;80;76;2; ; ; ;2; ;2; ;1;1; ;2; ;1;02;76;847,306913028832
3396262;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;701,930735210517
3396262;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;701,930735210517
3396262;1;5;1;80;76;1;4;7; ;2; ;2; ; ; ; ;11;2;1;02;76;701,930735210517
3396263;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;76;957,583646907548
3396264;1;2;1;80;76;1;2;7; ;2; ;2; ; ; ; ;4;2;1;02;76;926,356047293339
3396265;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;02;76;1006,6730832695
3396265;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;1006,6730832695
3396265;1;3;1;80;76;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;02;76;1006,6730832695
3396266;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;76;1007,38999010497
3396267;1;2;1;80;76;1;1;3; ;2; ;1;800000; ; ; ;9;2;1;02;76;831,057895068421
3396269;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;76;616,466365985982
3396269;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;616,466365985982
3396270;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;957,583646907548
3396271;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;76;1120,76869670584
3396271;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;76;1120,76869670584
3396271;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;1120,76869670584
3396273;1;1;1;80;76;1;2;8; ;3; ;2; ; ; ; ;8;2;1;02;76;946,750384912463
3396273;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;76;946,750384912463
3396274;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;76;877,26991348332
3396275;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;76;1066,59578162654
3396278;1;1;1;80;52;1;2;7; ;2; ;2; ; ; ; ;11;2;1;02;52;169,827967578308
3396279;1;1;1;80;52;1;4;1; ;2; ;2; ; ; ; ;8;2;1;02;52;98,1464845229413
3396279;1;6;1;80;52;2; ; ; ;2; ;2; ;1;1; ;2; ;1;02;52;98,1464845229413
3396281;1;1;1;80;52;1;2;5; ;3; ;2; ; ; ; ;10;2;1;02;52;370,424112924603
3396282;1;2;1;80;52;1;4;3; ;2; ;2; ; ;4; ;9;1;1;02;52;347,301805431838
3396284;1;3;1;80;52;1;4;8; ;2; ;2; ; ;4; ;8;1;1;02;52;490,261936564814
3396287;1;1;1;80;52;1;4;7; ;2; ;2; ; ; ; ;1;2;1;02;52;246,266040479843
3396287;1;2;1;80;52;1;3;8; ;2; ;2; ; ;2; ;9;1;1;02;52;246,266040479843
3396288;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;52;86,523188405798
3396292;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;52;195,410571957444
3396294;1;1;1;80;52;1;4;4; ;1;1;2; ; ; ; ;4;2;1;02;52;138,245384104509
3396296;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;52;123,474704308201
3396298;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;52;201,105852336695
3396299;1;2;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;52;137,550424309043
3396300;1;1;1;80;52;1;2;6; ;2; ;2; ; ; ; ;1;2;1;02;52;138,245384104509
3396303;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;195,600623849809
3396303;1;7;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;195,600623849809
3396304;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;11;2;1;02;50;166,232850609235
3396305;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;217,380849411074
3396306;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;151,504861895737
3396307;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;184,699694677053
3396308;1;1;1;80;50;1;2;4; ;3; ;2; ; ; ; ;4;2;1;02;50;196,242855340547
3396308;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;196,242855340547
3396309;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;202,563975120906
3396309;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;202,563975120906
3396310;1;2;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;50;176,989975719986
3396311;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;219,147495909069
3396312;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;170,50942980455
3396312;2;1;2;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;170,50942980455
3396312;2;2;2;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;170,50942980455
3396312;2;3;2;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;170,50942980455
3396313;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;11;2;1;02;66;190,947593011528
3396313;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;190,947593011528
3396315;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;238,373453185966
3396315;1;2;1;80;66;1;1;5; ;3; ;2; ; ; ; ;10;2;1;02;66;238,373453185966
3396316;1;1;1;80;66;1;1;8; ;2; ;2; ; ;1; ;1;1;1;02;66;151,915178026104
3396316;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;151,915178026104
3396316;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;151,915178026104
3396317;1;1;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;66;155,121641731126
3396317;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;155,121641731126
3396317;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;155,121641731126
3396317;1;5;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;155,121641731126
3396317;1;6;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;155,121641731126
3396319;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;238,373453185966
3396319;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;238,373453185966
3396320;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;238,373453185966
3396321;1;4;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;66;244,700931066174
3396321;1;6;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;66;244,700931066174
3396322;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;264,052337574508
3396324;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;335,063725406647
3396324;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;335,063725406647
3396324;1;3;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;66;335,063725406647
3396325;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;238,373453185966
3396325;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;238,373453185966
3396326;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;190,947593011528
3396326;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;190,947593011528
3396331;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;238,373453185966
3396332;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;258,951557508813
3396333;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;189,139478069152
3396333;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;189,139478069152
3396333;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;189,139478069152
3396333;1;4;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;189,139478069152
3396334;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;214,823006056157
3396335;1;2;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;66;281,526428432988
3396336;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;238,373453185966
3396338;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;190,04353554034
3396338;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;190,04353554034
3396345;1;1;1;80;05;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;05;1024,02985746995
3396346;1;2;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;05;1029,85473749844
3396350;1;1;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;05;1305,14410385717
3396353;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;929,525936058745
3396353;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;05;929,525936058745
3396362;1;2;1;80;05;1;2;4; ;3; ;2; ; ; ; ;4;2;1;02;05;1262,01393471735
3396363;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;05;1114,32531032809
3396376;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;02;17;171,333160371136
3396377;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;4;2;1;02;17;146,207943833559
3396377;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;146,207943833559
3396379;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;17;160,276287713317
3396379;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;160,276287713317
3396380;1;2;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;17;141,511869835283
3396380;1;3;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;17;141,511869835283
3396392;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;17;158,970422824026
3396394;1;1;1;80;17;1;4;1; ;3; ;2; ; ; ; ;11;2;1;02;17;147,47994676624
3396395;1;1;1;80;17;1;4;7; ;3; ;2; ; ; ; ;4;2;1;02;17;162,814253770575
3396396;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;17;161,542250837895
3396397;1;2;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;17;158,970422824026
3396398;1;1;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;17;205,020687328193
3396398;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;17;205,020687328193
3396399;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;02;17;173,091444557913
3396399;1;2;1;80;17;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;17;173,091444557913
3396400;1;2;1;80;17;2; ; ; ;2; ;2; ;1;1; ;2; ;1;02;17;161,542250837895
3396401;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;17;162,814253770575
3396403;1;4;1;80;17;1;2;4; ;3; ;2; ; ; ; ;4;2;1;02;17;166,196946069845
3396413;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;17;161,189845658082
3396413;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;161,189845658082
3396417;1;2;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;17;191,365566426341
3396420;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;17;145,855538653746
3396420;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;145,855538653746
3396421;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;151,34415813485
3396422;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;139,40705216027
3396422;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;17;139,40705216027
3396423;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;17;124,072745155935
3396425;1;3;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;17;199,884473026902
3396488;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;929,259484836211
3396489;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;927,788614363411
3396489;1;5;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;02;76;927,788614363411
3396490;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;76;869,336786479171
3396494;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;76;849,54171190842
3396495;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;9;2;1;02;76;1006,6730832695
3396499;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;738,105886292955
3396500;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ;ESTA ESPERANDO GRADUARSE;12;2;1;02;76;1041,93719256752
3396501;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;711,488508282621
3396502;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;02;76;847,306913028832
3396503;1;1;1;80;76;1;2;4; ;1;1;2; ; ; ; ;4;2;1;02;76;929,259484836211
3396503;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;02;76;929,259484836211
3396504;1;2;1;80;76;1;4;7; ;2; ;2; ; ;2; ;8;1;1;02;76;1159,38161542901
3396504;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;76;1159,38161542901
3396506;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;76;986,278745650378
3396506;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;986,278745650378
3396507;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;748,93914828804
3396508;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;02;76;914,720553488738
3396508;1;2;1;80;76;1;1;8; ;3; ;1;64000; ; ; ;9;2;1;02;76;914,720553488738
3396508;1;3;1;80;76;1;4;7; ;2; ;2; ; ; ; ;8;2;1;02;76;914,720553488738
3396509;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;76;711,488508282621
3396510;1;2;1;80;76;1;4;3; ;1;2;2; ; ; ; ;9;2;1;02;76;950,260672715032
3396510;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;950,260672715032
3396512;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;76;932,162922379084
3396513;1;2;1;80;76;1;3;5; ;3; ;2; ; ; ; ;10;2;1;02;76;771,41120663966
3396513;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;76;771,41120663966
3396514;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;748,226790605371
3396515;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;76;920,943593879948
3396515;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;76;920,943593879948
3396515;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;920,943593879948
3396515;2;2;2;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;76;920,943593879948
3396516;1;2;1;80;76;1;4;3; ;2; ;2; ; ;2; ;4;1;1;02;76;1041,93719256752
3396519;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;1067,31268846201
3396520;1;1;1;80;76;1;3;5; ;3; ;2; ; ; ; ;10;2;1;02;76;911,650940972864
3396520;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;76;911,650940972864
3396520;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;911,650940972864
3396520;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;911,650940972864
3396521;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;76;677,512201603947
3396521;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;76;677,512201603947
3396521;1;4;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;76;677,512201603947
3396523;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;76;829,150676841232
3396523;1;5;1;80;76;1;4;8; ;2; ;2; ; ; ; ;4;2;1;02;76;829,150676841232
3396523;1;6;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;76;829,150676841232
3396529;1;1;1;80;76;1;3;7; ;2; ;2; ; ; ; ;9;2;1;02;76;657,262628435554
3396529;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;76;657,262628435554
3396529;1;4;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;02;76;657,262628435554
3396531;1;1;1;80;76;1;2;5; ;3; ;2; ; ; ; ;8;2;1;02;76;841,72828464244
3396531;1;2;1;80;76;1;4;6; ;2; ;2; ; ; ; ;9;2;1;02;76;841,72828464244
3396532;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;76;900,012144616328
3396533;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;321,000441789928
3396533;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;321,000441789928
3396533;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;321,000441789928
3396535;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;208,822812117737
3396536;1;1;1;80;66;1;1;8; ;2; ;2; ; ; ; ;6;2;1;02;66;284,728248539546
3396537;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;284,723604941083
3396537;1;2;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;02;66;284,723604941083
3396537;1;3;1;80;66;1;3;3; ;2; ;2; ; ;2; ;4;1;1;02;66;284,723604941083
3396538;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;291,627856350691
3396539;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;254,769517598156
3396542;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;238,373453185966
3396543;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;291,627856350691
3396544;1;2;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;66;241,579916890988
