DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4122768;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;345,516421402709;13
4122768;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;345,516421402709;13
4122769;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;367,883624099586;13
4122769;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;367,883624099586;13
4122769;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;367,883624099586;13
4122769;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;367,883624099586;13
4122770;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;328,816883367021;13
4122770;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;328,816883367021;13
4122770;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;328,816883367021;13
4122770;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;328,816883367021;13
4122771;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;387,950609385476;13
4122771;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;387,950609385476;13
4122771;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;387,950609385476;13
4122772;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;380,601826416495;13
4122772;1;2;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;380,601826416495;13
4122772;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;380,601826416495;13
4122773;1;1;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;398,705903300843;13
4122773;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;398,705903300843;13
4122773;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;398,705903300843;13
4122775;1;1;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;316,92464670661;13
4122775;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;316,92464670661;13
4122775;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;316,92464670661;13
4122775;1;4;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;316,92464670661;13
4122776;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;380,882154295396;13
4122777;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;376,900818576617;13
4122777;1;2;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;376,900818576617;13
4122778;1;1;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;389,460151440836;13
4122778;1;2;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;389,460151440836;13
4122778;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;389,460151440836;13
4122778;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;389,460151440836;13
4122780;1;1;1;90;2; ;1;40;2; ;2; ;1;65;2; ;2; ;2; ;2; ;2; ;1;08;13;329,161696601956;13
4122780;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;329,161696601956;13
4122780;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;329,161696601956;13
4122781;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;345,984439795619;13
4122781;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;345,984439795619;13
4122781;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;345,984439795619;13
4122781;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;345,984439795619;13
4122781;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;345,984439795619;13
4122783;1;1;1;90;2; ;1;35;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;394,984616772711;13
4122783;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;394,984616772711;13
4122784;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;419,335006559384;13
4122784;1;2;1;90;2; ;1;32;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;419,335006559384;13
4122784;1;4;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;419,335006559384;13
4122786;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;328,816883367021;13
4122786;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;328,816883367021;13
4122786;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;328,816883367021;13
4122786;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;328,816883367021;13
4122787;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;388,638293769996;13
4122788;1;1;1;90;2; ;1;9;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;376,900818576617;13
4122788;1;2;1;90;2; ;1;42;2; ;1;33;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;376,900818576617;13
4122789;1;1;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;331,43271895778;13
4122789;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;331,43271895778;13
4122790;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;344,483923783254;13
4122790;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;344,483923783254;13
4122790;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;344,483923783254;13
4122790;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;344,483923783254;13
4122790;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;344,483923783254;13
4122792;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;295,993190149149;13
4122792;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;295,993190149149;13
4122792;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;295,993190149149;13
4122793;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;380,194469910876;13
4122793;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;380,194469910876;13
4122793;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;380,194469910876;13
4122794;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;330,17166395535;13
4122794;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;330,17166395535;13
4122794;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;330,17166395535;13
4122794;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;330,17166395535;13
4122795;1;1;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;465,75053026093;13
4122795;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;465,75053026093;13
4122795;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;465,75053026093;13
4122796;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;405,156671429147;13
4122796;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;405,156671429147;13
4122796;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;405,156671429147;13
4122796;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;405,156671429147;13
4122796;1;5;1;90;2; ;1;12;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;405,156671429147;13
4122796;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;405,156671429147;13
4122796;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;405,156671429147;13
4122797;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;356,271715318076;13
4122797;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;356,271715318076;13
4122799;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;387,950609385476;13
4122799;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;387,950609385476;13
4122799;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;387,950609385476;13
4122800;1;1;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;399,861606078273;13
4122800;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;399,861606078273;13
4122800;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;1;08;13;399,861606078273;13
4122800;1;5;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;399,861606078273;13
4122801;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;399,861606078273;13
4122801;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;399,861606078273;13
4122801;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;399,861606078273;13
4122801;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;399,861606078273;13
4122802;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;397,529921835159;13
4122802;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;397,529921835159;13
4122803;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;388,638293769996;13
4122805;1;1;1;90;2; ;1;40;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;382,037857072826;13
4122805;1;2;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;382,037857072826;13
4122806;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;448,896230758211;13
4122806;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;448,896230758211;13
4122806;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;448,896230758211;13
4122806;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;448,896230758211;13
4122807;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;1;08;13;380,882154295396;13
4122808;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;305,487429062086;13
4122808;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;305,487429062086;13
4122808;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;305,487429062086;13
4122808;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;305,487429062086;13
4122808;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;305,487429062086;13
4122809;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;416,789701496937;13
4122809;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;416,789701496937;13
4122809;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;416,789701496937;13
4122810;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;453,858293600519;13
4122810;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;453,858293600519;13
4122810;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;453,858293600519;13
4122811;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;314,504623539117;13
4122811;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;314,504623539117;13
4122811;1;3;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;314,504623539117;13
4122812;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;361,183461818942;13
4122812;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;361,183461818942;13
4122812;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;361,183461818942;13
4122813;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;339,343619899413;13
4122813;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;339,343619899413;13
4122813;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;339,343619899413;13
4122814;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;417,945404274367;13
4122814;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;417,945404274367;13
4122814;1;3;1;90;2; ;1;23;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;417,945404274367;13
4122814;1;4;1;90;2; ;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;417,945404274367;13
4122815;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;475,663378324745;13
4122815;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;475,663378324745;13
4122815;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;475,663378324745;13
4122815;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;475,663378324745;13
4122816;1;1;1;90;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;392,439311710263;13
4122816;1;2;1;90;2; ;1;25;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;392,439311710263;13
4122817;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;419,335006559384;13
4122817;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;419,335006559384;13
4122817;1;3;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;419,335006559384;13
4122818;1;1;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;390,795002359211;13
4122818;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;390,795002359211;13
4122819;1;1;1;90;2; ;1;23;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;397,529921835159;13
4122819;1;2;1;90;2; ;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;397,529921835159;13
4122820;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;345,516421402709;13
4122820;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;345,516421402709;13
4122821;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;675,520563856217;13
4122821;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;675,520563856217;13
4122822;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;641,811964850778;13
4122822;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;641,811964850778;13
4122822;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;641,811964850778;13
4122823;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;691,032842805418;13
4122823;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;691,032842805418;13
4122824;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;605,098621004907;13
4122824;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;605,098621004907;13
4122824;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;605,098621004907;13
4122824;1;4;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;605,098621004907;13
4122825;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;761,764308590792;13
4122827;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;728,055709585353;13
4122827;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;728,055709585353;13
4122828;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;691,032842805418;13
4122828;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;691,032842805418;13
4122829;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;727,908117753465;13
4122829;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;727,908117753465;13
4122831;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;440,45240689909;13
4122831;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;440,45240689909;13
4122831;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;440,45240689909;13
4122831;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;440,45240689909;13
4122831;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;440,45240689909;13
4122831;1;6;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;440,45240689909;13
4122832;1;1;1;90;2; ;1;12;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;339,343619899413;13
4122832;1;2;1;90;2; ;1;13;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;339,343619899413;13
4122832;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;339,343619899413;13
4122834;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;366,184563381891;13
4122834;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;366,184563381891;13
4122834;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;366,184563381891;13
4122835;1;1;1;90;2; ;1;6;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;410,523109906357;13
4122835;1;2;1;90;2; ;1;24;2; ;1;37;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;410,523109906357;13
4122836;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;379,694895208909;13
4122836;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;379,694895208909;13
4122836;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;379,694895208909;13
4122838;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;382,037857072826;13
4122838;1;2;1;90;2; ;1;10;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;382,037857072826;13
4122839;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;363,954058876733;13
4122839;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;363,954058876733;13
4122840;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;419,106449176409;13
4122840;1;2;1;90;2; ;1;35;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;419,106449176409;13
4122841;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;347,099759374013;13
4122841;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;347,099759374013;13
4122841;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;347,099759374013;13
4122842;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;418,1590250937;13
4122842;1;2;1;90;2; ;1;45;2; ;1;80;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;418,1590250937;13
4122843;1;1;1;90;2; ;1;9;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;374,35551351417;13
4122843;1;2;1;90;2; ;1;32;2; ;1;33;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;374,35551351417;13
4122845;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;296,315473118023;13
4122845;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;296,315473118023;13
4122845;1;3;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;296,315473118023;13
4122845;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;296,315473118023;13
4122845;1;5;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;296,315473118023;13
4122845;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;296,315473118023;13
4122846;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;366,444612572537;13
4122847;1;1;1;90;2; ;1;35;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;374,35551351417;13
4122847;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;374,35551351417;13
4122848;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;343,273185122266;13
4122848;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;343,273185122266;13
4122848;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;343,273185122266;13
4122848;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;343,273185122266;13
4122848;1;5;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;343,273185122266;13
4122851;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;380,882154295396;13
4122852;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;372,760613405149;13
4122852;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;372,760613405149;13
4122852;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;13;372,760613405149;13
